state,instance,seed,generation,fraction,k,n,b,rep,group,action,rng_seed,region_seconds,attempts,evaluated,outside,noop,duplicate,decodes,gain,gain_per_decode,gain_per_budget,wall_seconds
Mk01-11-0,Mk01,11,0,0.25,14,4,4,3,R0,0.25-N4-b4,3544554430052417152,3.0199999969227065e-05,2,1,1,0,0,3,0.002729671672021764,0.0009098905573405881,0.000682417918005441,0.0020470000000614164
Mk01-11-0,Mk01,11,0,0.25,14,4,4,3,R1,0.25-N4-b4,3544554430052417152,4.200000000764703e-05,2,2,0,0,0,4,0.002729671672021764,0.000682417918005441,0.000682417918005441,0.0028601000000207932
Mk01-11-0,Mk01,11,0,0.25,14,4,4,3,S,0.25-N4-b4,3544554430052417152,2.570000003743189e-05,3,0,3,0,0,3,0.0,0.0,0.0,0.002637800000002244
Mk01-11-0,Mk01,11,0,0.25,14,4,4,3,A,0.25-N4-b4,3544554430052417152,8.479999996779952e-05,2,2,0,0,0,4,0.002729671672021764,0.000682417918005441,0.000682417918005441,0.003155799999944975
Mk01-11-0,Mk01,11,0,0.25,14,4,4,3,C,0.25-N4-b4,3544554430052417152,3.220000007786439e-05,2,1,1,0,0,3,0.002729671672021764,0.0009098905573405881,0.000682417918005441,0.0020472999999583408
Mk01-11-0,Mk01,11,0,0.25,14,4,8,0,R0,0.25-N4-b8,5266093144056305619,2.9199999971751822e-05,7,1,6,0,0,8,0.0,0.0,0.0,0.005077500000084001
Mk01-11-0,Mk01,11,0,0.25,14,4,8,0,R1,0.25-N4-b8,5266093144056305619,4.42000000475673e-05,5,3,2,0,0,8,0.01052391794799608,0.00131548974349951,0.00131548974349951,0.006256499999949483
Mk01-11-0,Mk01,11,0,0.25,14,4,8,0,S,0.25-N4-b8,5266093144056305619,3.800000001774606e-05,7,1,6,0,0,8,0.0,0.0,0.0,0.005431600000065373
Mk01-11-0,Mk01,11,0,0.25,14,4,8,0,A,0.25-N4-b8,5266093144056305619,3.1600000056641875e-05,5,2,3,0,0,7,0.002729671672021764,0.0003899530960031092,0.0003412089590027205,0.004715799999985393
Mk01-11-0,Mk01,11,0,0.25,14,4,8,0,C,0.25-N4-b8,5266093144056305619,2.7100000011159864e-05,5,3,2,0,0,8,0.01052391794799608,0.00131548974349951,0.00131548974349951,0.006044400000064343
Mk01-11-0,Mk01,11,0,0.25,14,4,8,1,R0,0.25-N4-b8,2237671531544604788,3.300000003036985e-05,5,2,2,0,1,7,0.002729671672021764,0.0003899530960031092,0.0003412089590027205,0.004923200000007455
Mk01-11-0,Mk01,11,0,0.25,14,4,8,1,R1,0.25-N4-b8,2237671531544604788,4.55000000556538e-05,6,1,5,0,0,7,0.0,0.0,0.0,0.004495600000041122
Mk01-11-0,Mk01,11,0,0.25,14,4,8,1,S,0.25-N4-b8,2237671531544604788,2.599999993435631e-05,7,1,6,0,0,8,0.0,0.0,0.0,0.005358099999966726
Mk01-11-0,Mk01,11,0,0.25,14,4,8,1,A,0.25-N4-b8,2237671531544604788,7.49000000723754e-05,5,3,2,0,0,8,0.002729671672021764,0.0003412089590027205,0.0003412089590027205,0.0055834000000913875
Mk01-11-0,Mk01,11,0,0.25,14,4,8,1,C,0.25-N4-b8,2237671531544604788,2.790000007735216e-05,5,3,2,0,0,8,0.002729671672021764,0.0003412089590027205,0.0003412089590027205,0.005480700000020988
Mk01-11-0,Mk01,11,0,0.25,14,4,8,2,R0,0.25-N4-b8,9444376576372354498,2.920000008543866e-05,6,1,5,0,0,7,0.0019314945852898294,0.00027592779789854707,0.00024143682316122867,0.004839800000013383
Mk01-11-0,Mk01,11,0,0.25,14,4,8,2,R1,0.25-N4-b8,9444376576372354498,5.659999999352294e-05,5,2,3,0,0,7,0.0019314945852898294,0.00027592779789854707,0.00024143682316122867,0.004757400000016787
Mk01-11-0,Mk01,11,0,0.25,14,4,8,2,S,0.25-N4-b8,9444376576372354498,3.0199999969227065e-05,6,1,5,0,0,7,0.0,0.0,0.0,0.004480499999999665
Mk01-11-0,Mk01,11,0,0.25,14,4,8,2,A,0.25-N4-b8,9444376576372354498,2.740000002177112e-05,4,3,1,0,0,7,0.0019314945852898294,0.00027592779789854707,0.00024143682316122867,0.00488770000004024
Mk01-11-0,Mk01,11,0,0.25,14,4,8,2,C,0.25-N4-b8,9444376576372354498,2.4599999960628338e-05,5,2,3,0,0,7,0.0011604193257343867,0.00016577418939062668,0.00014505241571679834,0.0051996000000826825
Mk01-11-0,Mk01,11,0,0.25,14,4,8,3,R0,0.25-N4-b8,3544554430052417152,3.089999995609105e-05,4,3,1,0,0,7,0.002729671672021764,0.0003899530960031092,0.0003412089590027205,0.004919400000062524
Mk01-11-0,Mk01,11,0,0.25,14,4,8,3,R1,0.25-N4-b8,3544554430052417152,4.589999991821969e-05,5,3,2,0,0,8,0.01052391794799608,0.00131548974349951,0.00131548974349951,0.005503699999962919
Mk01-11-0,Mk01,11,0,0.25,14,4,8,3,S,0.25-N4-b8,3544554430052417152,2.9300000051080133e-05,7,0,7,0,0,7,0.0,0.0,0.0,0.005392599999936465
Mk01-11-0,Mk01,11,0,0.25,14,4,8,3,A,0.25-N4-b8,3544554430052417152,3.449999996973929e-05,4,3,1,0,0,7,0.002729671672021764,0.0003899530960031092,0.0003412089590027205,0.004927700000052937
Mk01-11-0,Mk01,11,0,0.25,14,4,8,3,C,0.25-N4-b8,3544554430052417152,2.7100000011159864e-05,5,3,2,0,0,8,0.01052391794799608,0.00131548974349951,0.00131548974349951,0.005484900000055859
Mk01-11-0,Mk01,11,0,0.25,14,5,4,0,R0,0.25-N5-b4,11524988584520302576,2.9900000072302646e-05,15,4,11,0,0,4,0.0,0.0,0.0,0.004142899999919791
Mk01-11-0,Mk01,11,0,0.25,14,5,4,0,R1,0.25-N5-b4,11524988584520302576,5.7200000014745456e-05,28,4,24,0,0,4,0.00851703674729703,0.0021292591868242576,0.0021292591868242576,0.003913400000101319
Mk01-11-0,Mk01,11,0,0.25,14,5,4,0,S,0.25-N5-b4,11524988584520302576,2.6800000000548607e-05,14,4,10,0,0,4,0.00033235627548682325,8.308906887170581e-05,8.308906887170581e-05,0.0036309000000755987
Mk01-11-0,Mk01,11,0,0.25,14,5,4,0,A,0.25-N5-b4,11524988584520302576,2.4999999936881068e-05,16,4,12,0,0,4,0.006670022084287035,0.0016675055210717588,0.0016675055210717588,0.0034911999999849286
Mk01-11-0,Mk01,11,0,0.25,14,5,4,0,C,0.25-N5-b4,11524988584520302576,2.3499999997511622e-05,22,4,18,0,0,4,0.006670022084287035,0.0016675055210717588,0.0016675055210717588,0.0040260000000671425
Mk01-11-0,Mk01,11,0,0.25,14,5,4,1,R0,0.25-N5-b4,9550226069338321760,2.8299999939918052e-05,16,4,12,0,0,4,0.007827430563612089,0.0019568576409030223,0.0019568576409030223,0.0034785000000283617
Mk01-11-0,Mk01,11,0,0.25,14,5,4,1,R1,0.25-N5-b4,9550226069338321760,4.3399999981375004e-05,16,4,12,0,0,4,0.007827430563612089,0.0019568576409030223,0.0019568576409030223,0.0035533999999870503
Mk01-11-0,Mk01,11,0,0.25,14,5,4,1,S,0.25-N5-b4,9550226069338321760,2.5400000026820635e-05,30,4,26,0,0,4,0.00033235627548682325,8.308906887170581e-05,8.308906887170581e-05,0.0037657999999964886
Mk01-11-0,Mk01,11,0,0.25,14,5,4,1,A,0.25-N5-b4,9550226069338321760,2.4600000074315176e-05,13,4,9,0,0,4,2.710085333138164e-05,6.77521333284541e-06,6.77521333284541e-06,0.003976999999963482
Mk01-11-0,Mk01,11,0,0.25,14,5,4,1,C,0.25-N5-b4,9550226069338321760,3.3299999927294266e-05,28,4,23,0,1,4,0.006670022084287035,0.0016675055210717588,0.0016675055210717588,0.003760700000043471
Mk01-11-0,Mk01,11,0,0.25,14,5,4,2,R0,0.25-N5-b4,18363402893912310500,2.7700000032382377e-05,34,4,29,0,1,4,0.0025544814710038166,0.0006386203677509542,0.0006386203677509542,0.0038677000000006956
Mk01-11-0,Mk01,11,0,0.25,14,5,4,2,R1,0.25-N5-b4,18363402893912310500,4.109999997581326e-05,23,4,19,0,0,4,0.0004901820042127469,0.00012254550105318673,0.00012254550105318673,0.003625600000077611
Mk01-11-0,Mk01,11,0,0.25,14,5,4,2,S,0.25-N5-b4,18363402893912310500,2.610000001368462e-05,17,4,13,0,0,4,0.0,0.0,0.0,0.004001499999958469
Mk01-11-0,Mk01,11,0,0.25,14,5,4,2,A,0.25-N5-b4,18363402893912310500,3.090000006977789e-05,23,4,19,0,0,4,0.011031961081617992,0.002757990270404498,0.002757990270404498,0.0036509000000251035
Mk01-11-0,Mk01,11,0,0.25,14,5,4,2,C,0.25-N5-b4,18363402893912310500,2.470000003995665e-05,18,4,14,0,0,4,0.0012343045580145273,0.0003085761395036318,0.0003085761395036318,0.0035520999999789638
Mk01-11-0,Mk01,11,0,0.25,14,5,4,3,R0,0.25-N5-b4,4844999950280407865,2.7100000011159864e-05,15,4,11,0,0,4,0.00967816516410538,0.002419541291026345,0.002419541291026345,0.003498799999988478
Mk01-11-0,Mk01,11,0,0.25,14,5,4,3,R1,0.25-N5-b4,4844999950280407865,4.219999993892998e-05,10,4,6,0,0,4,0.00851703674729703,0.0021292591868242576,0.0021292591868242576,0.0037175999999590204
Mk01-11-0,Mk01,11,0,0.25,14,5,4,3,S,0.25-N5-b4,4844999950280407865,5.4900000009183714e-05,7,4,3,0,0,4,0.003797966057060684,0.000949491514265171,0.000949491514265171,0.00606849999996939
Mk01-11-0,Mk01,11,0,0.25,14,5,4,3,A,0.25-N5-b4,4844999950280407865,7.34999999849606e-05,14,4,10,0,0,4,0.011031961081617992,0.002757990270404498,0.002757990270404498,0.005095100000062303
Mk01-11-0,Mk01,11,0,0.25,14,5,4,3,C,0.25-N5-b4,4844999950280407865,3.1100000001060835e-05,7,4,3,0,0,4,0.003797966057060684,0.000949491514265171,0.000949491514265171,0.0056033999999272055
Mk01-11-0,Mk01,11,0,0.25,14,5,8,0,R0,0.25-N5-b8,11524988584520302576,4.780000006121554e-05,52,8,41,0,3,8,0.006670022084287035,0.0008337527605358794,0.0008337527605358794,0.009814599999913298
Mk01-11-0,Mk01,11,0,0.25,14,5,8,0,R1,0.25-N5-b8,11524988584520302576,5.51000000541535e-05,44,8,36,0,0,8,0.00851703674729703,0.0010646295934121288,0.0010646295934121288,0.008211200000005192
Mk01-11-0,Mk01,11,0,0.25,14,5,8,0,S,0.25-N5-b8,11524988584520302576,3.6799999975301034e-05,32,8,24,0,0,8,0.01779583657935204,0.002224479572419005,0.002224479572419005,0.0072579999999788924
Mk01-11-0,Mk01,11,0,0.25,14,5,8,0,A,0.25-N5-b8,11524988584520302576,3.319999996165279e-05,28,8,19,0,1,8,0.014269844402695553,0.001783730550336944,0.001783730550336944,0.007557500000075379
Mk01-11-0,Mk01,11,0,0.25,14,5,8,0,C,0.25-N5-b8,11524988584520302576,3.649999996468978e-05,33,8,24,0,1,8,0.01779583657935204,0.002224479572419005,0.002224479572419005,0.007925600000021404
Mk01-11-0,Mk01,11,0,0.25,14,5,8,1,R0,0.25-N5-b8,9550226069338321760,3.479999998035055e-05,42,8,31,0,3,8,0.011820625440117949,0.0014775781800147436,0.0014775781800147436,0.008434500000021217
Mk01-11-0,Mk01,11,0,0.25,14,5,8,1,R1,0.25-N5-b8,9550226069338321760,5.859999998847343e-05,36,8,25,0,3,8,0.011820625440117949,0.0014775781800147436,0.0014775781800147436,0.008077699999944343
Mk01-11-0,Mk01,11,0,0.25,14,5,8,1,S,0.25-N5-b8,9550226069338321760,3.409999999348656e-05,73,8,64,0,1,8,0.00033235627548682325,4.154453443585291e-05,4.154453443585291e-05,0.009627200000068115
Mk01-11-0,Mk01,11,0,0.25,14,5,8,1,A,0.25-N5-b8,9550226069338321760,5.529999998543644e-05,21,8,13,0,0,8,0.011820625440117949,0.0014775781800147436,0.0014775781800147436,0.007666299999982584
Mk01-11-0,Mk01,11,0,0.25,14,5,8,1,C,0.25-N5-b8,9550226069338321760,3.630000003340683e-05,50,8,39,0,3,8,0.006670022084287035,0.0008337527605358794,0.0008337527605358794,0.008074800000031246
Mk01-11-0,Mk01,11,0,0.25,14,5,8,2,R0,0.25-N5-b8,18363402893912310500,3.269999990607175e-05,43,8,33,0,2,8,0.004044429428423391,0.0005055536785529239,0.0005055536785529239,0.007917199999951663
Mk01-11-0,Mk01,11,0,0.25,14,5,8,2,R1,0.25-N5-b8,18363402893912310500,6.100000007336348e-05,39,8,31,0,0,8,0.008222625749449345,0.0010278282186811682,0.0010278282186811682,0.008977900000104455
Mk01-11-0,Mk01,11,0,0.25,14,5,8,2,S,0.25-N5-b8,18363402893912310500,3.779999997277628e-05,35,8,26,0,1,8,0.0006030015001120981,7.537518751401227e-05,7.537518751401227e-05,0.007814899999971203
Mk01-11-0,Mk01,11,0,0.25,14,5,8,2,A,0.25-N5-b8,18363402893912310500,3.540000000157306e-05,43,8,35,0,0,8,0.011031961081617992,0.001378995135202249,0.001378995135202249,0.010092800000052193
Mk01-11-0,Mk01,11,0,0.25,14,5,8,2,C,0.25-N5-b8,18363402893912310500,6.609999991269433e-05,35,8,26,0,1,8,0.006670022084287035,0.0008337527605358794,0.0008337527605358794,0.00979399999994257
Mk01-11-0,Mk01,11,0,0.25,14,5,8,3,R0,0.25-N5-b8,4844999950280407865,3.599999990910874e-05,46,8,37,0,1,8,0.00967816516410538,0.0012097706455131724,0.0012097706455131724,0.00827270000002045
Mk01-11-0,Mk01,11,0,0.25,14,5,8,3,R1,0.25-N5-b8,4844999950280407865,6.800000005569018e-05,38,8,28,0,2,8,0.011820625440117949,0.0014775781800147436,0.0014775781800147436,0.008139700000015182
Mk01-11-0,Mk01,11,0,0.25,14,5,8,3,S,0.25-N5-b8,4844999950280407865,3.870000000461005e-05,20,8,11,0,1,8,0.003797966057060684,0.0004747457571325855,0.0004747457571325855,0.00736979999999221
Mk01-11-0,Mk01,11,0,0.25,14,5,8,3,A,0.25-N5-b8,4844999950280407865,3.3799999982875306e-05,26,8,18,0,0,8,0.011820625440117949,0.0014775781800147436,0.0014775781800147436,0.007811500000002525
Mk01-11-0,Mk01,11,0,0.25,14,5,8,3,C,0.25-N5-b8,4844999950280407865,3.6799999975301034e-05,15,8,7,0,0,8,0.003797966057060684,0.0004747457571325855,0.0004747457571325855,0.006995800000026975
Mk01-11-0,Mk01,11,0,0.25,14,6,4,0,R0,0.25-N6-b4,18078653006267370567,3.179999998792482e-05,2,1,0,0,1,3,0.0,0.0,0.0,0.0020802999999887106
Mk01-11-0,Mk01,11,0,0.25,14,6,4,0,R1,0.25-N6-b4,18078653006267370567,4.4799999955102976e-05,3,0,3,0,0,3,0.0,0.0,0.0,0.0019943999999441075
Mk01-11-0,Mk01,11,0,0.25,14,6,4,0,S,0.25-N6-b4,18078653006267370567,3.1499999977313564e-05,2,1,0,0,1,3,0.0,0.0,0.0,0.002417700000023615
Mk01-11-0,Mk01,11,0,0.25,14,6,4,0,A,0.25-N6-b4,18078653006267370567,3.479999998035055e-05,3,0,3,0,0,3,0.0,0.0,0.0,0.0018676000000823478
Mk01-11-0,Mk01,11,0,0.25,14,6,4,0,C,0.25-N6-b4,18078653006267370567,2.4599999960628338e-05,2,1,0,0,1,3,0.0,0.0,0.0,0.002060600000049817
Mk01-11-0,Mk01,11,0,0.25,14,6,4,1,R0,0.25-N6-b4,16855009581760909499,2.999999992425728e-05,3,0,3,0,0,3,0.0,0.0,0.0,0.0018612000000075568
Mk01-11-0,Mk01,11,0,0.25,14,6,4,1,R1,0.25-N6-b4,16855009581760909499,4.279999996015249e-05,2,1,0,0,1,3,0.0,0.0,0.0,0.0023208999999724256
Mk01-11-0,Mk01,11,0,0.25,14,6,4,1,S,0.25-N6-b4,16855009581760909499,2.9700000027332862e-05,2,1,0,0,1,3,0.0,0.0,0.0,0.002286600000047656
Mk01-11-0,Mk01,11,0,0.25,14,6,4,1,A,0.25-N6-b4,16855009581760909499,3.119999996670231e-05,3,0,3,0,0,3,0.0,0.0,0.0,0.0018754999999828215
Mk01-11-0,Mk01,11,0,0.25,14,6,4,1,C,0.25-N6-b4,16855009581760909499,2.610000001368462e-05,2,1,0,0,1,3,0.0,0.0,0.0,0.002462499999978718
Mk01-11-0,Mk01,11,0,0.25,14,6,4,2,R0,0.25-N6-b4,13619884329407202826,3.360000005159236e-05,3,0,3,0,0,3,0.0,0.0,0.0,0.0020160999999916385
Mk01-11-0,Mk01,11,0,0.25,14,6,4,2,R1,0.25-N6-b4,13619884329407202826,4.4299999899521936e-05,2,1,0,0,1,3,0.0,0.0,0.0,0.0020662000000584158
Mk01-11-0,Mk01,11,0,0.25,14,6,4,2,S,0.25-N6-b4,13619884329407202826,2.7300000056129647e-05,2,1,0,0,1,3,0.0,0.0,0.0,0.0020695999999134074
Mk01-11-0,Mk01,11,0,0.25,14,6,4,2,A,0.25-N6-b4,13619884329407202826,2.7199999976801337e-05,3,0,3,0,0,3,0.0,0.0,0.0,0.001856299999985822
Mk01-11-0,Mk01,11,0,0.25,14,6,4,2,C,0.25-N6-b4,13619884329407202826,2.3599999963153095e-05,2,1,0,0,1,3,0.0,0.0,0.0,0.002070699999990211
Mk01-11-0,Mk01,11,0,0.25,14,6,4,3,R0,0.25-N6-b4,1714093184611278947,2.8100000008635106e-05,2,1,0,0,1,3,0.0,0.0,0.0,0.0020634999999629144
Mk01-11-0,Mk01,11,0,0.25,14,6,4,3,R1,0.25-N6-b4,1714093184611278947,4.379999995762773e-05,2,1,0,0,1,3,0.0,0.0,0.0,0.002297900000030495
Mk01-11-0,Mk01,11,0,0.25,14,6,4,3,S,0.25-N6-b4,1714093184611278947,4.999999998744897e-05,2,1,0,0,1,3,0.0,0.0,0.0,0.002314899999987574
Mk01-11-0,Mk01,11,0,0.25,14,6,4,3,A,0.25-N6-b4,1714093184611278947,3.319999996165279e-05,3,0,3,0,0,3,0.0,0.0,0.0,0.0018678999999792723
Mk01-11-0,Mk01,11,0,0.25,14,6,4,3,C,0.25-N6-b4,1714093184611278947,2.6299999944967567e-05,2,1,0,0,1,3,0.0,0.0,0.0,0.0020643000000291067
Mk01-11-0,Mk01,11,0,0.25,14,6,8,0,R0,0.25-N6-b8,18078653006267370567,3.000000003794412e-05,6,1,0,0,5,7,0.0,0.0,0.0,0.0044893000000456595
Mk01-11-0,Mk01,11,0,0.25,14,6,8,0,R1,0.25-N6-b8,18078653006267370567,4.3500000060703314e-05,7,0,7,0,0,7,0.0,0.0,0.0,0.004436100000020815
Mk01-11-0,Mk01,11,0,0.25,14,6,8,0,S,0.25-N6-b8,18078653006267370567,8.790000003955356e-05,6,1,0,0,5,7,0.0,0.0,0.0,0.0058057999999618914
Mk01-11-0,Mk01,11,0,0.25,14,6,8,0,A,0.25-N6-b8,18078653006267370567,4.109999997581326e-05,7,0,7,0,0,7,0.0,0.0,0.0,0.004455400000097143
Mk01-11-0,Mk01,11,0,0.25,14,6,8,0,C,0.25-N6-b8,18078653006267370567,2.920000008543866e-05,6,1,0,0,5,7,0.0,0.0,0.0,0.004549099999962891
Mk01-11-0,Mk01,11,0,0.25,14,6,8,1,R0,0.25-N6-b8,16855009581760909499,3.2400000009147334e-05,7,0,7,0,0,7,0.0,0.0,0.0,0.004905500000063512
Mk01-11-0,Mk01,11,0,0.25,14,6,8,1,R1,0.25-N6-b8,16855009581760909499,5.73999999460284e-05,6,1,0,0,5,7,0.0,0.0,0.0,0.004538499999966916
Mk01-11-0,Mk01,11,0,0.25,14,6,8,1,S,0.25-N6-b8,16855009581760909499,2.8899999961140566e-05,6,1,0,0,5,7,0.0,0.0,0.0,0.0045013000000153625
Mk01-11-0,Mk01,11,0,0.25,14,6,8,1,A,0.25-N6-b8,16855009581760909499,2.7199999976801337e-05,7,0,7,0,0,7,0.0,0.0,0.0,0.004438199999981407
Mk01-11-0,Mk01,11,0,0.25,14,6,8,1,C,0.25-N6-b8,16855009581760909499,3.100000003541936e-05,6,1,0,0,5,7,0.0,0.0,0.0,0.00462860000004639
Mk01-11-0,Mk01,11,0,0.25,14,6,8,2,R0,0.25-N6-b8,13619884329407202826,3.1600000056641875e-05,7,0,7,0,0,7,0.0,0.0,0.0,0.004306599999949867
Mk01-11-0,Mk01,11,0,0.25,14,6,8,2,R1,0.25-N6-b8,13619884329407202826,4.329999990204669e-05,6,1,0,0,5,7,0.0,0.0,0.0,0.004484499999989566
Mk01-11-0,Mk01,11,0,0.25,14,6,8,2,S,0.25-N6-b8,13619884329407202826,2.610000001368462e-05,6,1,0,0,5,7,0.0,0.0,0.0,0.004964999999970132
Mk01-11-0,Mk01,11,0,0.25,14,6,8,2,A,0.25-N6-b8,13619884329407202826,3.9099999980862776e-05,7,0,7,0,0,7,0.0,0.0,0.0,0.004281600000012986
Mk01-11-0,Mk01,11,0,0.25,14,6,8,2,C,0.25-N6-b8,13619884329407202826,2.4800000005598122e-05,6,1,0,0,5,7,0.0,0.0,0.0,0.0045229999999492065
Mk01-11-0,Mk01,11,0,0.25,14,6,8,3,R0,0.25-N6-b8,1714093184611278947,3.069999991112127e-05,6,1,0,0,5,7,0.0,0.0,0.0,0.00456999999994423
Mk01-11-0,Mk01,11,0,0.25,14,6,8,3,R1,0.25-N6-b8,1714093184611278947,4.7100000074351556e-05,6,1,0,0,5,7,0.0,0.0,0.0,0.004863899999918431
Mk01-11-0,Mk01,11,0,0.25,14,6,8,3,S,0.25-N6-b8,1714093184611278947,3.500000002532033e-05,6,1,0,0,5,7,0.0,0.0,0.0,0.004520699999943645
Mk01-11-0,Mk01,11,0,0.25,14,6,8,3,A,0.25-N6-b8,1714093184611278947,3.170000002228335e-05,7,0,7,0,0,7,0.0,0.0,0.0,0.0042987000000493936
Mk01-11-0,Mk01,11,0,0.25,14,6,8,3,C,0.25-N6-b8,1714093184611278947,2.7700000032382377e-05,6,1,0,0,5,7,0.0,0.0,0.0,0.004850500000088687
Mk01-11-0,Mk01,11,0,0.5,28,1,4,0,R0,0.5-N1-b4,9004927274615665339,3.9099999980862776e-05,160,3,156,1,0,3,0.010683204983386927,0.0035610683277956423,0.002670801245846732,0.006504399999926136
Mk01-11-0,Mk01,11,0,0.5,28,1,4,0,R1,0.5-N1-b4,9004927274615665339,5.03999999637017e-05,160,1,158,1,0,1,0.007436320628836252,0.007436320628836252,0.001859080157209063,0.004736400000069807
Mk01-11-0,Mk01,11,0,0.5,28,1,4,0,S,0.5-N1-b4,9004927274615665339,2.5800000003073364e-05,160,3,156,1,0,3,0.0,0.0,0.0,0.008053900000049907
Mk01-11-0,Mk01,11,0,0.5,28,1,4,0,A,0.5-N1-b4,9004927274615665339,3.59000000571541e-05,160,3,156,1,0,3,0.007436320628836252,0.0024787735429454174,0.001859080157209063,0.0063103999999611915
Mk01-11-0,Mk01,11,0,0.5,28,1,4,0,C,0.5-N1-b4,9004927274615665339,2.610000001368462e-05,160,3,156,1,0,3,0.0006459196306843554,0.0002153065435614518,0.00016147990767108886,0.00696159999995416
Mk01-11-0,Mk01,11,0,0.5,28,1,4,1,R0,0.5-N1-b4,4665211676204438064,3.5200000070290116e-05,160,2,158,0,0,2,0.0,0.0,0.0,0.005497200000036173
Mk01-11-0,Mk01,11,0,0.5,28,1,4,1,R1,0.5-N1-b4,4665211676204438064,4.679999995005346e-05,158,4,154,0,0,4,0.0,0.0,0.0,0.007184800000004543
Mk01-11-0,Mk01,11,0,0.5,28,1,4,1,S,0.5-N1-b4,4665211676204438064,2.7700000032382377e-05,108,4,104,0,0,4,0.0,0.0,0.0,0.006313399999953617
Mk01-11-0,Mk01,11,0,0.5,28,1,4,1,A,0.5-N1-b4,4665211676204438064,3.2899999951041536e-05,160,1,159,0,0,1,0.0011228769872860828,0.0011228769872860828,0.0002807192468215207,0.004670499999974709
Mk01-11-0,Mk01,11,0,0.5,28,1,4,1,C,0.5-N1-b4,4665211676204438064,2.4899999971239595e-05,83,4,79,0,0,4,0.0,0.0,0.0,0.005250199999977667
Mk01-11-0,Mk01,11,0,0.5,28,1,4,2,R0,0.5-N1-b4,11300674901512391320,3.270000001975859e-05,160,2,155,2,1,2,0.01011055952845553,0.005055279764227765,0.0025276398821138823,0.00602430000003551
Mk01-11-0,Mk01,11,0,0.5,28,1,4,2,R1,0.5-N1-b4,11300674901512391320,5.440000006728951e-05,160,2,155,2,1,2,0.01011055952845553,0.005055279764227765,0.0025276398821138823,0.005403999999998632
Mk01-11-0,Mk01,11,0,0.5,28,1,4,2,S,0.5-N1-b4,11300674901512391320,2.6000000048043148e-05,160,3,155,2,0,3,0.0,0.0,0.0,0.006903100000045015
Mk01-11-0,Mk01,11,0,0.5,28,1,4,2,A,0.5-N1-b4,11300674901512391320,3.659999993033125e-05,160,3,155,2,0,3,0.0,0.0,0.0,0.006667699999979959
Mk01-11-0,Mk01,11,0,0.5,28,1,4,2,C,0.5-N1-b4,11300674901512391320,3.3300000040981104e-05,138,4,133,1,0,4,0.0,0.0,0.0,0.006875299999933304
Mk01-11-0,Mk01,11,0,0.5,28,1,4,3,R0,0.5-N1-b4,16813156649113422739,3.409999999348656e-05,138,4,134,0,0,4,0.0049302526443713805,0.0012325631610928451,0.0012325631610928451,0.007013500000084605
Mk01-11-0,Mk01,11,0,0.5,28,1,4,3,R1,0.5-N1-b4,16813156649113422739,5.659999999352294e-05,110,4,106,0,0,4,0.0011228769872860828,0.0002807192468215207,0.0002807192468215207,0.007350100000053317
Mk01-11-0,Mk01,11,0,0.5,28,1,4,3,S,0.5-N1-b4,16813156649113422739,3.7300000030882074e-05,160,2,158,0,0,2,0.0,0.0,0.0,0.006081699999981538
Mk01-11-0,Mk01,11,0,0.5,28,1,4,3,A,0.5-N1-b4,16813156649113422739,4.069999999956053e-05,91,4,87,0,0,4,0.0003584575536664369,8.961438841660922e-05,8.961438841660922e-05,0.0057840999999143605
Mk01-11-0,Mk01,11,0,0.5,28,1,4,3,C,0.5-N1-b4,16813156649113422739,3.159999994295504e-05,91,4,87,0,0,4,0.0003584575536664369,8.961438841660922e-05,8.961438841660922e-05,0.005572799999981726
Mk01-11-0,Mk01,11,0,0.5,28,1,8,0,R0,0.5-N1-b8,9004927274615665339,3.4700000014709076e-05,320,5,312,3,0,5,0.010683204983386927,0.0021366409966773856,0.001335400622923366,0.012440200000014556
Mk01-11-0,Mk01,11,0,0.5,28,1,8,0,R1,0.5-N1-b8,9004927274615665339,7.870000001730659e-05,320,1,315,3,1,1,0.007436320628836252,0.007436320628836252,0.0009295400786045315,0.00979019999999764
Mk01-11-0,Mk01,11,0,0.5,28,1,8,0,S,0.5-N1-b8,9004927274615665339,3.839999999399879e-05,320,4,313,3,0,4,0.0,0.0,0.0,0.011380600000052254
Mk01-11-0,Mk01,11,0,0.5,28,1,8,0,A,0.5-N1-b8,9004927274615665339,5.710000004910398e-05,320,5,311,3,1,5,0.01047906578240688,0.002095813156481376,0.00130988322280086,0.012132999999948879
Mk01-11-0,Mk01,11,0,0.5,28,1,8,0,C,0.5-N1-b8,9004927274615665339,3.340000000662258e-05,320,5,312,3,0,5,0.0006459196306843554,0.00012918392613687108,8.073995383554443e-05,0.012229900000079397
Mk01-11-0,Mk01,11,0,0.5,28,1,8,1,R0,0.5-N1-b8,4665211676204438064,3.440000000409782e-05,320,6,314,0,0,6,0.0,0.0,0.0,0.01358299999992596
Mk01-11-0,Mk01,11,0,0.5,28,1,8,1,R1,0.5-N1-b8,4665211676204438064,5.7999999967250915e-05,260,8,251,0,1,8,0.0,0.0,0.0,0.014112599999975828
Mk01-11-0,Mk01,11,0,0.5,28,1,8,1,S,0.5-N1-b8,4665211676204438064,3.8199999949029007e-05,320,5,313,0,2,5,0.0,0.0,0.0,0.013020599999890692
