state,instance,seed,generation,fraction,k,n,b,rep,group,action,rng_seed,region_seconds,attempts,evaluated,outside,noop,duplicate,decodes,gain,gain_per_decode,gain_per_budget,wall_seconds
Mk04-22-1,Mk04,22,1,0.25,23,1,8,3,R1,0.25-N1-b8,6288744494320852350,6.350000001020817e-05,320,1,319,0,0,1,0.0,0.0,0.0,0.013610100000050807
Mk04-22-1,Mk04,22,1,0.25,23,1,8,3,S,0.25-N1-b8,6288744494320852350,4.720000003999303e-05,320,2,317,0,1,2,0.0,0.0,0.0,0.014976400000023204
Mk04-22-1,Mk04,22,1,0.25,23,1,8,3,A,0.25-N1-b8,6288744494320852350,4.720000003999303e-05,320,2,318,0,0,2,0.0,0.0,0.0,0.015019999999935862
Mk04-22-1,Mk04,22,1,0.25,23,1,8,3,C,0.25-N1-b8,6288744494320852350,4.669999998441199e-05,320,2,318,0,0,2,0.0,0.0,0.0,0.014971599999967111
Mk04-22-1,Mk04,22,1,0.25,23,2,4,0,R0,0.25-N2-b4,14148751775495924516,4.080000007888884e-05,160,0,160,0,0,0,0.0,,0.0,0.007608399999980975
Mk04-22-1,Mk04,22,1,0.25,23,2,4,0,R1,0.25-N2-b4,14148751775495924516,5.3999999977349944e-05,160,0,160,0,0,0,0.0,,0.0,0.00792419999993399
Mk04-22-1,Mk04,22,1,0.25,23,2,4,0,S,0.25-N2-b4,14148751775495924516,5.080000005364127e-05,160,0,160,0,0,0,0.0,,0.0,0.0076218000000380925
Mk04-22-1,Mk04,22,1,0.25,23,2,4,0,A,0.25-N2-b4,14148751775495924516,3.6799999975301034e-05,160,0,160,0,0,0,0.0,,0.0,0.008004799999980605
Mk04-22-1,Mk04,22,1,0.25,23,2,4,0,C,0.25-N2-b4,14148751775495924516,5.4100000056678255e-05,160,0,160,0,0,0,0.0,,0.0,0.007584899999983463
Mk04-22-1,Mk04,22,1,0.25,23,2,4,1,R0,0.25-N2-b4,6960161251431379836,3.440000000409782e-05,160,0,160,0,0,0,0.0,,0.0,0.007750500000042848
Mk04-22-1,Mk04,22,1,0.25,23,2,4,1,R1,0.25-N2-b4,6960161251431379836,7.000000005064066e-05,160,0,160,0,0,0,0.0,,0.0,0.007651499999951739
Mk04-22-1,Mk04,22,1,0.25,23,2,4,1,S,0.25-N2-b4,6960161251431379836,3.9500000070802344e-05,160,0,160,0,0,0,0.0,,0.0,0.007815899999968678
Mk04-22-1,Mk04,22,1,0.25,23,2,4,1,A,0.25-N2-b4,6960161251431379836,5.2400000072339026e-05,160,0,160,0,0,0,0.0,,0.0,0.007620600000109334
Mk04-22-1,Mk04,22,1,0.25,23,2,4,1,C,0.25-N2-b4,6960161251431379836,3.609999998843705e-05,160,0,160,0,0,0,0.0,,0.0,0.007737700000006953
Mk04-22-1,Mk04,22,1,0.25,23,2,4,2,R0,0.25-N2-b4,16926980523056708967,3.5600000046542846e-05,160,0,160,0,0,0,0.0,,0.0,0.007572299999992538
Mk04-22-1,Mk04,22,1,0.25,23,2,4,2,R1,0.25-N2-b4,16926980523056708967,5.679999992480589e-05,160,0,160,0,0,0,0.0,,0.0,0.008135200000083387
Mk04-22-1,Mk04,22,1,0.25,23,2,4,2,S,0.25-N2-b4,16926980523056708967,5.7099999935417145e-05,160,0,160,0,0,0,0.0,,0.0,0.00761160000001837
Mk04-22-1,Mk04,22,1,0.25,23,2,4,2,A,0.25-N2-b4,16926980523056708967,5.239999995865219e-05,160,0,160,0,0,0,0.0,,0.0,0.007849800000030882
Mk04-22-1,Mk04,22,1,0.25,23,2,4,2,C,0.25-N2-b4,16926980523056708967,5.0600000008671486e-05,160,0,160,0,0,0,0.0,,0.0,0.007634599999960301
Mk04-22-1,Mk04,22,1,0.25,23,2,4,3,R0,0.25-N2-b4,16946593365217496231,3.529999992224475e-05,160,0,160,0,0,0,0.0,,0.0,0.007840200000032382
Mk04-22-1,Mk04,22,1,0.25,23,2,4,3,R1,0.25-N2-b4,16946593365217496231,0.00010850000001028093,160,0,160,0,0,0,0.0,,0.0,0.007860000000050604
Mk04-22-1,Mk04,22,1,0.25,23,2,4,3,S,0.25-N2-b4,16946593365217496231,5.529999998543644e-05,160,0,160,0,0,0,0.0,,0.0,0.007647600000041166
Mk04-22-1,Mk04,22,1,0.25,23,2,4,3,A,0.25-N2-b4,16946593365217496231,3.6399999999048305e-05,160,0,160,0,0,0,0.0,,0.0,0.008141900000055102
Mk04-22-1,Mk04,22,1,0.25,23,2,4,3,C,0.25-N2-b4,16946593365217496231,5.42999999879612e-05,160,0,160,0,0,0,0.0,,0.0,0.007711599999993268
Mk04-22-1,Mk04,22,1,0.25,23,2,8,0,R0,0.25-N2-b8,14148751775495924516,3.7700000007134804e-05,320,0,320,0,0,0,0.0,,0.0,0.015521700000022065
Mk04-22-1,Mk04,22,1,0.25,23,2,8,0,R1,0.25-N2-b8,14148751775495924516,8.979999995517574e-05,320,0,320,0,0,0,0.0,,0.0,0.015635800000040945
Mk04-22-1,Mk04,22,1,0.25,23,2,8,0,S,0.25-N2-b8,14148751775495924516,5.8899999999084685e-05,320,0,320,0,0,0,0.0,,0.0,0.01595410000004449
Mk04-22-1,Mk04,22,1,0.25,23,2,8,0,A,0.25-N2-b8,14148751775495924516,5.9199999896009103e-05,320,0,320,0,0,0,0.0,,0.0,0.015481700000009369
Mk04-22-1,Mk04,22,1,0.25,23,2,8,0,C,0.25-N2-b8,14148751775495924516,5.440000006728951e-05,320,0,320,0,0,0,0.0,,0.0,0.015527499999961947
Mk04-22-1,Mk04,22,1,0.25,23,2,8,1,R0,0.25-N2-b8,6960161251431379836,4.190000004200556e-05,320,0,320,0,0,0,0.0,,0.0,0.015561800000000403
Mk04-22-1,Mk04,22,1,0.25,23,2,8,1,R1,0.25-N2-b8,6960161251431379836,7.21999999768741e-05,320,0,320,0,0,0,0.0,,0.0,0.015545999999972082
Mk04-22-1,Mk04,22,1,0.25,23,2,8,1,S,0.25-N2-b8,6960161251431379836,6.029999997281266e-05,320,0,320,0,0,0,0.0,,0.0,0.015741800000000694
Mk04-22-1,Mk04,22,1,0.25,23,2,8,1,A,0.25-N2-b8,6960161251431379836,5.8500000022831955e-05,320,0,320,0,0,0,0.0,,0.0,0.015610199999969154
Mk04-22-1,Mk04,22,1,0.25,23,2,8,1,C,0.25-N2-b8,6960161251431379836,5.7700000070326496e-05,320,0,320,0,0,0,0.0,,0.0,0.0157177999999476
Mk04-22-1,Mk04,22,1,0.25,23,2,8,2,R0,0.25-N2-b8,16926980523056708967,4.280000007383933e-05,320,0,320,0,0,0,0.0,,0.0,0.015584199999921111
Mk04-22-1,Mk04,22,1,0.25,23,2,8,2,R1,0.25-N2-b8,16926980523056708967,7.970000001478184e-05,320,0,320,0,0,0,0.0,,0.0,0.015363299999989977
Mk04-22-1,Mk04,22,1,0.25,23,2,8,2,S,0.25-N2-b8,16926980523056708967,5.499999997482519e-05,320,0,320,0,0,0,0.0,,0.0,0.01569649999999001
Mk04-22-1,Mk04,22,1,0.25,23,2,8,2,A,0.25-N2-b8,16926980523056708967,5.829999997786217e-05,320,0,320,0,0,0,0.0,,0.0,0.015623799999957555
Mk04-22-1,Mk04,22,1,0.25,23,2,8,2,C,0.25-N2-b8,16926980523056708967,5.3099999945516174e-05,320,0,320,0,0,0,0.0,,0.0,0.015475700000024517
Mk04-22-1,Mk04,22,1,0.25,23,2,8,3,R0,0.25-N2-b8,16946593365217496231,4.259999991518271e-05,320,0,320,0,0,0,0.0,,0.0,0.015517499999987194
Mk04-22-1,Mk04,22,1,0.25,23,2,8,3,R1,0.25-N2-b8,16946593365217496231,8.17999999753738e-05,320,0,320,0,0,0,0.0,,0.0,0.015528799999970033
Mk04-22-1,Mk04,22,1,0.25,23,2,8,3,S,0.25-N2-b8,16946593365217496231,4.139999998642452e-05,320,0,320,0,0,0,0.0,,0.0,0.01560790000007728
Mk04-22-1,Mk04,22,1,0.25,23,2,8,3,A,0.25-N2-b8,16946593365217496231,5.649999991419463e-05,320,0,320,0,0,0,0.0,,0.0,0.015689199999997072
Mk04-22-1,Mk04,22,1,0.25,23,2,8,3,C,0.25-N2-b8,16946593365217496231,4.8300000003109744e-05,320,0,320,0,0,0,0.0,,0.0,0.015524099999993268
Mk04-22-1,Mk04,22,1,0.25,23,3,4,0,R0,0.25-N3-b4,10435120853855429308,9.390000002440502e-05,23,4,19,0,0,4,0.0016177096391896684,0.0004044274097974171,0.0004044274097974171,0.0072539999999889915
Mk04-22-1,Mk04,22,1,0.25,23,3,4,0,R1,0.25-N3-b4,10435120853855429308,7.330000005367765e-05,18,4,14,0,0,4,0.00306669942231105,0.0007666748555777625,0.0007666748555777625,0.006332799999995586
Mk04-22-1,Mk04,22,1,0.25,23,3,4,0,S,0.25-N3-b4,10435120853855429308,3.990000004705507e-05,30,4,26,0,0,4,6.9202065582918415e-06,1.7300516395729604e-06,1.7300516395729604e-06,0.007110500000067077
Mk04-22-1,Mk04,22,1,0.25,23,3,4,0,A,0.25-N3-b4,10435120853855429308,4.820000003746827e-05,8,4,4,0,0,4,0.007497162619973378,0.0018742906549933445,0.0018742906549933445,0.005907600000000457
Mk04-22-1,Mk04,22,1,0.25,23,3,4,0,C,0.25-N3-b4,10435120853855429308,3.849999995964026e-05,18,4,13,0,1,4,0.007497162619973378,0.0018742906549933445,0.0018742906549933445,0.006467100000008941
Mk04-22-1,Mk04,22,1,0.25,23,3,4,1,R0,0.25-N3-b4,15822661396251969933,4.0399999988949276e-05,22,4,17,0,1,4,0.005454282141146462,0.0013635705352866155,0.0013635705352866155,0.006695499999977983
Mk04-22-1,Mk04,22,1,0.25,23,3,4,1,R1,0.25-N3-b4,15822661396251969933,6.65000000026339e-05,18,4,14,0,0,4,0.009282675263229826,0.0023206688158074564,0.0023206688158074564,0.006457699999941724
Mk04-22-1,Mk04,22,1,0.25,23,3,4,1,S,0.25-N3-b4,15822661396251969933,4.03000000233078e-05,13,4,9,0,0,4,0.009282675263229826,0.0023206688158074564,0.0023206688158074564,0.006326100000023871
Mk04-22-1,Mk04,22,1,0.25,23,3,4,1,A,0.25-N3-b4,15822661396251969933,4.450000005817856e-05,16,4,12,0,0,4,0.0024455140537310554,0.0006113785134327638,0.0006113785134327638,0.006281599999965692
Mk04-22-1,Mk04,22,1,0.25,23,3,4,1,C,0.25-N3-b4,15822661396251969933,3.9500000070802344e-05,21,4,17,0,0,4,0.009282675263229826,0.0023206688158074564,0.0023206688158074564,0.006672900000012305
Mk04-22-1,Mk04,22,1,0.25,23,3,4,2,R0,0.25-N3-b4,13201978446007440837,3.849999995964026e-05,12,4,8,0,0,4,8.20538777624568e-05,2.05134694406142e-05,2.05134694406142e-05,0.006381300000043666
Mk04-22-1,Mk04,22,1,0.25,23,3,4,2,R1,0.25-N3-b4,13201978446007440837,6.510000002890592e-05,7,4,3,0,0,4,4.695854450261806e-05,1.1739636125654516e-05,1.1739636125654516e-05,0.006043200000021898
Mk04-22-1,Mk04,22,1,0.25,23,3,4,2,S,0.25-N3-b4,13201978446007440837,3.839999999399879e-05,24,4,20,0,0,4,0.0033767105663592718,0.0008441776415898179,0.0008441776415898179,0.0069083999999293155
Mk04-22-1,Mk04,22,1,0.25,23,3,4,2,A,0.25-N3-b4,13201978446007440837,5.2000000096086296e-05,7,4,3,0,0,4,0.0017503925568930628,0.0004375981392232657,0.0004375981392232657,0.0059837000000015905
Mk04-22-1,Mk04,22,1,0.25,23,3,4,2,C,0.25-N3-b4,13201978446007440837,3.9600000036443816e-05,13,4,9,0,0,4,0.0017503925568930628,0.0004375981392232657,0.0004375981392232657,0.006357900000011796
Mk04-22-1,Mk04,22,1,0.25,23,3,4,3,R0,0.25-N3-b4,5923703283095582922,3.890000004957983e-05,16,4,11,0,1,4,0.0,0.0,0.0,0.006585400000062691
Mk04-22-1,Mk04,22,1,0.25,23,3,4,3,R1,0.25-N3-b4,5923703283095582922,7.440000001679437e-05,28,4,24,0,0,4,0.0014058272227884978,0.00035145680569712446,0.00035145680569712446,0.0068280000000413565
Mk04-22-1,Mk04,22,1,0.25,23,3,4,3,S,0.25-N3-b4,5923703283095582922,4.100000001017179e-05,22,4,18,0,0,4,0.0016969697801147588,0.0004242424450286897,0.0004242424450286897,0.006808900000009999
Mk04-22-1,Mk04,22,1,0.25,23,3,4,3,A,0.25-N3-b4,5923703283095582922,4.7799999947528704e-05,12,4,7,0,1,4,0.0016969697801147588,0.0004242424450286897,0.0004242424450286897,0.006168600000023616
Mk04-22-1,Mk04,22,1,0.25,23,3,4,3,C,0.25-N3-b4,5923703283095582922,3.930000002583256e-05,12,4,8,0,0,4,0.003448509387546669,0.0008621273468866673,0.0008621273468866673,0.006522899999936271
Mk04-22-1,Mk04,22,1,0.25,23,3,8,0,R0,0.25-N3-b8,10435120853855429308,5.1399999961176945e-05,42,8,32,0,2,8,0.0016177096391896684,0.00020221370489870855,0.00020221370489870855,0.012554399999999077
Mk04-22-1,Mk04,22,1,0.25,23,3,8,0,R1,0.25-N3-b8,10435120853855429308,5.86999999541149e-05,30,8,22,0,0,8,0.00306669942231105,0.00038333742778888123,0.00038333742778888123,0.012653200000045217
Mk04-22-1,Mk04,22,1,0.25,23,3,8,0,S,0.25-N3-b8,10435120853855429308,4.9199999921256676e-05,77,8,62,0,7,8,0.007549480693683773,0.0009436850867104716,0.0009436850867104716,0.014493200000060824
Mk04-22-1,Mk04,22,1,0.25,23,3,8,0,A,0.25-N3-b8,10435120853855429308,4.7399999971275975e-05,36,8,26,0,2,8,0.007497162619973378,0.0009371453274966723,0.0009371453274966723,0.012845700000070792
Mk04-22-1,Mk04,22,1,0.25,23,3,8,0,C,0.25-N3-b8,10435120853855429308,4.669999998441199e-05,32,8,23,0,1,8,0.007497162619973378,0.0009371453274966723,0.0009371453274966723,0.012480900000014117
Mk04-22-1,Mk04,22,1,0.25,23,3,8,1,R0,0.25-N3-b8,15822661396251969933,3.930000002583256e-05,36,8,27,0,1,8,0.005454282141146462,0.0006817852676433078,0.0006817852676433078,0.012499899999966146
Mk04-22-1,Mk04,22,1,0.25,23,3,8,1,R1,0.25-N3-b8,15822661396251969933,6.819999998697313e-05,26,8,18,0,0,8,0.009282675263229826,0.0011603344079037282,0.0011603344079037282,0.01215079999997215
Mk04-22-1,Mk04,22,1,0.25,23,3,8,1,S,0.25-N3-b8,15822661396251969933,4.560000002129527e-05,31,8,22,0,1,8,0.009282675263229826,0.0011603344079037282,0.0011603344079037282,0.012971500000048763
Mk04-22-1,Mk04,22,1,0.25,23,3,8,1,A,0.25-N3-b8,15822661396251969933,4.980000005616603e-05,29,8,21,0,0,8,0.004107640972005265,0.0005134551215006582,0.0005134551215006582,0.012594700000022385
Mk04-22-1,Mk04,22,1,0.25,23,3,8,1,C,0.25-N3-b8,15822661396251969933,5.4900000009183714e-05,33,8,24,0,1,8,0.009282675263229826,0.0011603344079037282,0.0011603344079037282,0.0127477999999428
Mk04-22-1,Mk04,22,1,0.25,23,3,8,2,R0,0.25-N3-b8,13201978446007440837,4.100000001017179e-05,18,8,10,0,0,8,0.0009743547028403816,0.0001217943378550477,0.0001217943378550477,0.01224519999993845
Mk04-22-1,Mk04,22,1,0.25,23,3,8,2,R1,0.25-N3-b8,13201978446007440837,6.849999999758438e-05,19,8,10,0,1,8,0.0010780787131396252,0.00013475983914245314,0.00013475983914245314,0.012378199999943718
Mk04-22-1,Mk04,22,1,0.25,23,3,8,2,S,0.25-N3-b8,13201978446007440837,4.769999998188723e-05,38,8,30,0,0,8,0.0033767105663592718,0.00042208882079490897,0.00042208882079490897,0.013113900000007561
Mk04-22-1,Mk04,22,1,0.25,23,3,8,2,A,0.25-N3-b8,13201978446007440837,5.0600000008671486e-05,18,8,9,0,1,8,0.0017503925568930628,0.00021879906961163285,0.00021879906961163285,0.01232039999990775
Mk04-22-1,Mk04,22,1,0.25,23,3,8,2,C,0.25-N3-b8,13201978446007440837,4.8300000003109744e-05,26,8,18,0,0,8,0.004042981040386279,0.0005053726300482848,0.0005053726300482848,0.012654699999984587
Mk04-22-1,Mk04,22,1,0.25,23,3,8,3,R0,0.25-N3-b8,5923703283095582922,4.3399999981375004e-05,39,8,27,0,4,8,0.00035347426498757474,4.418428312344684e-05,4.418428312344684e-05,0.013178799999991497
Mk04-22-1,Mk04,22,1,0.25,23,3,8,3,R1,0.25-N3-b8,5923703283095582922,7.78999999511143e-05,44,8,36,0,0,8,0.008549867345089395,0.0010687334181361744,0.0010687334181361744,0.013276700000005803
Mk04-22-1,Mk04,22,1,0.25,23,3,8,3,S,0.25-N3-b8,5923703283095582922,4.7299999891947664e-05,59,8,50,0,1,8,0.007549480693683773,0.0009436850867104716,0.0009436850867104716,0.01396650000003774
Mk04-22-1,Mk04,22,1,0.25,23,3,8,3,A,0.25-N3-b8,5923703283095582922,5.409999994299142e-05,32,8,21,0,3,8,0.002555927690344191,0.0003194909612930239,0.0003194909612930239,0.012872900000047593
Mk04-22-1,Mk04,22,1,0.25,23,3,8,3,C,0.25-N3-b8,5923703283095582922,4.999999998744897e-05,44,8,36,0,0,8,0.008549867345089395,0.0010687334181361744,0.0010687334181361744,0.013270799999986593
Mk04-22-1,Mk04,22,1,0.25,23,4,4,0,R0,0.25-N4-b4,12714851622709007031,4.089999993084348e-05,3,0,3,0,0,3,0.0,0.0,0.0,0.0032659000000876404
Mk04-22-1,Mk04,22,1,0.25,23,4,4,0,R1,0.25-N4-b4,12714851622709007031,6.08000000283937e-05,2,1,0,0,1,3,0.0,0.0,0.0,0.003624100000024555
Mk04-22-1,Mk04,22,1,0.25,23,4,4,0,S,0.25-N4-b4,12714851622709007031,3.7800000086463115e-05,3,0,3,0,0,3,0.0,0.0,0.0,0.0034303000001045802
Mk04-22-1,Mk04,22,1,0.25,23,4,4,0,A,0.25-N4-b4,12714851622709007031,4.3000000005122274e-05,3,0,3,0,0,3,0.0,0.0,0.0,0.003286800000068979
Mk04-22-1,Mk04,22,1,0.25,23,4,4,0,C,0.25-N4-b4,12714851622709007031,3.7700000007134804e-05,3,0,3,0,0,3,0.0,0.0,0.0,0.003237199999944096
Mk04-22-1,Mk04,22,1,0.25,23,4,4,1,R0,0.25-N4-b4,4076526882564303237,3.6799999975301034e-05,2,1,1,0,0,3,0.0,0.0,0.0,0.003595600000039667
Mk04-22-1,Mk04,22,1,0.25,23,4,4,1,R1,0.25-N4-b4,4076526882564303237,5.82000000122207e-05,2,1,1,0,0,3,0.0,0.0,0.0,0.0036343999998962317
Mk04-22-1,Mk04,22,1,0.25,23,4,4,1,S,0.25-N4-b4,4076526882564303237,3.939999999147403e-05,3,0,3,0,0,3,0.0,0.0,0.0,0.003448400000024776
Mk04-22-1,Mk04,22,1,0.25,23,4,4,1,A,0.25-N4-b4,4076526882564303237,4.679999995005346e-05,2,1,1,0,0,3,0.0,0.0,0.0,0.0036000999999714622
Mk04-22-1,Mk04,22,1,0.25,23,4,4,1,C,0.25-N4-b4,4076526882564303237,4.5300000010684016e-05,3,0,3,0,0,3,0.0,0.0,0.0,0.003197299999897041
Mk04-22-1,Mk04,22,1,0.25,23,4,4,2,R0,0.25-N4-b4,9225484579491827864,3.349999997226405e-05,3,0,3,0,0,3,0.0,0.0,0.0,0.0032289000000673695
Mk04-22-1,Mk04,22,1,0.25,23,4,4,2,R1,0.25-N4-b4,9225484579491827864,5.5400000064764754e-05,3,0,3,0,0,3,0.0,0.0,0.0,0.0033325999999078704
Mk04-22-1,Mk04,22,1,0.25,23,4,4,2,S,0.25-N4-b4,9225484579491827864,4.5699999986936746e-05,3,0,3,0,0,3,0.0,0.0,0.0,0.003297900000006848
Mk04-22-1,Mk04,22,1,0.25,23,4,4,2,A,0.25-N4-b4,9225484579491827864,4.330000001573353e-05,3,0,3,0,0,3,0.0,0.0,0.0,0.0033215999999356427
Mk04-22-1,Mk04,22,1,0.25,23,4,4,2,C,0.25-N4-b4,9225484579491827864,3.540000000157306e-05,3,0,3,0,0,3,0.0,0.0,0.0,0.0032400000000052387
Mk04-22-1,Mk04,22,1,0.25,23,4,4,3,R0,0.25-N4-b4,11392826940650955618,3.6900000054629345e-05,3,0,3,0,0,3,0.0,0.0,0.0,0.0032224999999925785
Mk04-22-1,Mk04,22,1,0.25,23,4,4,3,R1,0.25-N4-b4,11392826940650955618,5.369999996673869e-05,3,1,2,0,0,4,0.0,0.0,0.0,0.0050984000000653396
Mk04-22-1,Mk04,22,1,0.25,23,4,4,3,S,0.25-N4-b4,11392826940650955618,5.160000000614673e-05,3,0,3,0,0,3,0.0,0.0,0.0,0.003287000000000262
Mk04-22-1,Mk04,22,1,0.25,23,4,4,3,A,0.25-N4-b4,11392826940650955618,4.7900000026857015e-05,3,0,3,0,0,3,0.0,0.0,0.0,0.0032710999998926127
Mk04-22-1,Mk04,22,1,0.25,23,4,4,3,C,0.25-N4-b4,11392826940650955618,3.619999995407852e-05,3,0,3,0,0,3,0.0,0.0,0.0,0.003281600000036633
Mk04-22-1,Mk04,22,1,0.25,23,4,8,0,R0,0.25-N4-b8,12714851622709007031,3.6500000078376615e-05,7,0,7,0,0,7,0.0,0.0,0.0,0.007830699999999524
Mk04-22-1,Mk04,22,1,0.25,23,4,8,0,R1,0.25-N4-b8,12714851622709007031,6.789999997636187e-05,6,1,4,0,1,7,0.0,0.0,0.0,0.007955400000014379
Mk04-22-1,Mk04,22,1,0.25,23,4,8,0,S,0.25-N4-b8,12714851622709007031,4.0000000012696546e-05,7,0,7,0,0,7,0.0,0.0,0.0,0.0077579000000014275
Mk04-22-1,Mk04,22,1,0.25,23,4,8,0,A,0.25-N4-b8,12714851622709007031,4.5999999997548e-05,7,0,7,0,0,7,0.0,0.0,0.0,0.007553300000040508
Mk04-22-1,Mk04,22,1,0.25,23,4,8,0,C,0.25-N4-b8,12714851622709007031,3.689999994094251e-05,7,0,7,0,0,7,0.0,0.0,0.0,0.0077277000000322005
Mk04-22-1,Mk04,22,1,0.25,23,4,8,1,R0,0.25-N4-b8,4076526882564303237,5.170000008547504e-05,5,2,2,0,1,7,0.0,0.0,0.0,0.008376200000043355
Mk04-22-1,Mk04,22,1,0.25,23,4,8,1,R1,0.25-N4-b8,4076526882564303237,6.310000003395544e-05,6,1,5,0,0,7,0.0,0.0,0.0,0.0079996999999139
Mk04-22-1,Mk04,22,1,0.25,23,4,8,1,S,0.25-N4-b8,4076526882564303237,5.290000001423323e-05,7,0,7,0,0,7,0.0,0.0,0.0,0.0076626000000032946
Mk04-22-1,Mk04,22,1,0.25,23,4,8,1,A,0.25-N4-b8,4076526882564303237,4.16000000313943e-05,6,1,5,0,0,7,0.0,0.0,0.0,0.007966300000020965
Mk04-22-1,Mk04,22,1,0.25,23,4,8,1,C,0.25-N4-b8,4076526882564303237,3.8099999983387534e-05,7,0,7,0,0,7,0.0,0.0,0.0,0.007746600000018589
Mk04-22-1,Mk04,22,1,0.25,23,4,8,2,R0,0.25-N4-b8,9225484579491827864,3.8999999901534466e-05,6,1,5,0,0,7,0.0,0.0,0.0,0.007928700000093158
Mk04-22-1,Mk04,22,1,0.25,23,4,8,2,R1,0.25-N4-b8,9225484579491827864,0.00013899999999011925,6,1,5,0,0,7,0.0,0.0,0.0,0.008054000000015549
Mk04-22-1,Mk04,22,1,0.25,23,4,8,2,S,0.25-N4-b8,9225484579491827864,4.799999999249849e-05,7,0,7,0,0,7,0.0,0.0,0.0,0.007533300000091003
Mk04-22-1,Mk04,22,1,0.25,23,4,8,2,A,0.25-N4-b8,9225484579491827864,4.020000005766633e-05,6,1,5,0,0,7,0.0017503925568930628,0.00025005607955615183,0.00021879906961163285,0.008060899999918547
Mk04-22-1,Mk04,22,1,0.25,23,4,8,2,C,0.25-N4-b8,9225484579491827864,4.309999997076375e-05,6,1,5,0,0,7,0.0017503925568930628,0.00025005607955615183,0.00021879906961163285,0.008055600000034246
Mk04-22-1,Mk04,22,1,0.25,23,4,8,3,R0,0.25-N4-b8,11392826940650955618,3.9500000070802344e-05,6,1,5,0,0,7,0.0,0.0,0.0,0.008079599999973652
Mk04-22-1,Mk04,22,1,0.25,23,4,8,3,R1,0.25-N4-b8,11392826940650955618,6.659999996827537e-05,6,1,5,0,0,7,0.0,0.0,0.0,0.007908600000064325
Mk04-22-1,Mk04,22,1,0.25,23,4,8,3,S,0.25-N4-b8,11392826940650955618,3.880000008393836e-05,7,0,7,0,0,7,0.0,0.0,0.0,0.00774300000000494
Mk04-22-1,Mk04,22,1,0.25,23,4,8,3,A,0.25-N4-b8,11392826940650955618,4.999999998744897e-05,7,0,7,0,0,7,0.0,0.0,0.0,0.007469199999945886
Mk04-22-1,Mk04,22,1,0.25,23,4,8,3,C,0.25-N4-b8,11392826940650955618,3.619999995407852e-05,7,0,7,0,0,7,0.0,0.0,0.0,0.007716800000025614
Mk04-22-1,Mk04,22,1,0.25,23,5,4,0,R0,0.25-N5-b4,10787492093730373974,3.939999999147403e-05,23,4,19,0,0,4,0.007260216564650984,0.001815054141162746,0.001815054141162746,0.006530200000042896
Mk04-22-1,Mk04,22,1,0.25,23,5,4,0,R1,0.25-N5-b4,10787492093730373974,5.699999996977567e-05,24,4,20,0,0,4,0.0070481056487257405,0.0017620264121814351,0.0017620264121814351,0.007313500000009299
Mk04-22-1,Mk04,22,1,0.25,23,5,4,0,S,0.25-N5-b4,10787492093730373974,5.350000003545574e-05,23,4,19,0,0,4,0.007260216564650984,0.001815054141162746,0.001815054141162746,0.006578000000104112
Mk04-22-1,Mk04,22,1,0.25,23,5,4,0,A,0.25-N5-b4,10787492093730373974,4.380000007131457e-05,11,4,7,0,0,4,0.0070481056487257405,0.0017620264121814351,0.0017620264121814351,0.006187599999975646
Mk04-22-1,Mk04,22,1,0.25,23,5,4,0,C,0.25-N5-b4,10787492093730373974,3.8999999901534466e-05,23,4,19,0,0,4,0.007260216564650984,0.001815054141162746,0.001815054141162746,0.006624200000032943
Mk04-22-1,Mk04,22,1,0.25,23,5,4,1,R0,0.25-N5-b4,14134463895794203444,4.2099999973288504e-05,9,4,5,0,0,4,0.0034610596731728897,0.0008652649182932224,0.0008652649182932224,0.006035700000097677
Mk04-22-1,Mk04,22,1,0.25,23,5,4,1,R1,0.25-N5-b4,14134463895794203444,5.870000006780174e-05,16,4,12,0,0,4,0.011194677692948898,0.0027986694232372245,0.0027986694232372245,0.006404099999940627
Mk04-22-1,Mk04,22,1,0.25,23,5,4,1,S,0.25-N5-b4,14134463895794203444,5.1799999937429675e-05,22,4,18,0,0,4,0.00926706750488303,0.0023167668762207575,0.0023167668762207575,0.006472300000041287
Mk04-22-1,Mk04,22,1,0.25,23,5,4,1,A,0.25-N5-b4,14134463895794203444,4.2099999973288504e-05,8,4,4,0,0,4,0.0034610596731728897,0.0008652649182932224,0.0008652649182932224,0.005939000000012129
Mk04-22-1,Mk04,22,1,0.25,23,5,4,1,C,0.25-N5-b4,14134463895794203444,3.799999990405922e-05,22,4,18,0,0,4,0.011194677692948898,0.0027986694232372245,0.0027986694232372245,0.0066335999999864725
Mk04-22-1,Mk04,22,1,0.25,23,5,4,2,R0,0.25-N5-b4,7668599281096180665,4.0799999965202005e-05,19,4,15,0,0,4,0.00695778745226726,0.001739446863066815,0.001739446863066815,0.006251300000030824
Mk04-22-1,Mk04,22,1,0.25,23,5,4,2,R1,0.25-N5-b4,7668599281096180665,6.089999999403517e-05,11,4,7,0,0,4,0.007260216564650984,0.001815054141162746,0.001815054141162746,0.006416999999942163
Mk04-22-1,Mk04,22,1,0.25,23,5,4,2,S,0.25-N5-b4,7668599281096180665,5.050000004303001e-05,12,4,8,0,0,4,0.007260216564650984,0.001815054141162746,0.001815054141162746,0.0061230999999679625
