state,instance,split,seed,generation,population_index,fraction,n,rep,group,rng_seed,feature_seconds_all_groups,attempts,evaluated,outside,noop,duplicate,decodes,gain,gain_per_decode,gain_per_budget,wall_seconds
Mk01-101-0,Mk01,explore,101,0,10,0.5,2,2,S,11430254957318351041,0.0005444000053103082,320,0,320,0,0,0,0.0,,0.0,0.010611699995934032
Mk01-101-0,Mk01,explore,101,0,10,0.5,2,2,A,11430254957318351041,0.0005444000053103082,320,0,320,0,0,0,0.0,,0.0,0.010367700000642799
Mk01-101-0,Mk01,explore,101,0,10,0.5,2,2,C,11430254957318351041,0.0005444000053103082,320,0,320,0,0,0,0.0,,0.0,0.009998100002121646
Mk01-101-0,Mk01,explore,101,0,10,0.5,2,2,W,11430254957318351041,0.0005444000053103082,320,0,320,0,0,0,0.0,,0.0,0.010431599999719765
Mk01-101-0,Mk01,explore,101,0,10,0.5,2,2,L,11430254957318351041,0.0005444000053103082,320,2,318,0,0,2,0.0,0.0,0.0,0.011682900003506802
Mk01-101-0,Mk01,explore,101,0,10,0.5,3,0,R,7909069958814817961,0.0005663999982061796,12,8,4,0,0,8,0.004499937583969433,0.0005624921979961791,0.0005624921979961791,0.006956600002013147
Mk01-101-0,Mk01,explore,101,0,10,0.5,3,0,S,7909069958814817961,0.0005663999982061796,17,8,9,0,0,8,0.005043353714195167,0.0006304192142743959,0.0006304192142743959,0.006751300003088545
Mk01-101-0,Mk01,explore,101,0,10,0.5,3,0,A,7909069958814817961,0.0005663999982061796,20,8,12,0,0,8,0.005035473629331853,0.0006294342036664816,0.0006294342036664816,0.007526999994297512
Mk01-101-0,Mk01,explore,101,0,10,0.5,3,0,C,7909069958814817961,0.0005663999982061796,18,8,10,0,0,8,0.005043353714195167,0.0006304192142743959,0.0006304192142743959,0.006763800003682263
Mk01-101-0,Mk01,explore,101,0,10,0.5,3,0,W,7909069958814817961,0.0005663999982061796,23,8,15,0,0,8,0.004245888849047568,0.000530736106130946,0.000530736106130946,0.007481699998606928
Mk01-101-0,Mk01,explore,101,0,10,0.5,3,0,L,7909069958814817961,0.0005663999982061796,23,8,15,0,0,8,0.004507811195704382,0.0005634763994630477,0.0005634763994630477,0.006898699997691438
Mk01-101-0,Mk01,explore,101,0,10,0.5,3,1,R,12269693713638653149,0.0003949999954784289,16,8,8,0,0,8,0.010929710334361692,0.0013662137917952114,0.0013662137917952114,0.007320400000025984
Mk01-101-0,Mk01,explore,101,0,10,0.5,3,1,S,12269693713638653149,0.0003949999954784289,16,8,8,0,0,8,0.010929710334361692,0.0013662137917952114,0.0013662137917952114,0.006724800005031284
Mk01-101-0,Mk01,explore,101,0,10,0.5,3,1,A,12269693713638653149,0.0003949999954784289,16,8,6,0,2,8,0.010929710334361692,0.0013662137917952114,0.0013662137917952114,0.007174799997301307
Mk01-101-0,Mk01,explore,101,0,10,0.5,3,1,C,12269693713638653149,0.0003949999954784289,24,8,15,0,1,8,0.010929710334361692,0.0013662137917952114,0.0013662137917952114,0.007034299997030757
Mk01-101-0,Mk01,explore,101,0,10,0.5,3,1,W,12269693713638653149,0.0003949999954784289,13,8,5,0,0,8,0.011058886729763245,0.0013823608412204056,0.0013823608412204056,0.0072689000007812865
Mk01-101-0,Mk01,explore,101,0,10,0.5,3,1,L,12269693713638653149,0.0003949999954784289,11,8,3,0,0,8,0.011058886729763245,0.0013823608412204056,0.0013823608412204056,0.00690990000293823
Mk01-101-0,Mk01,explore,101,0,10,0.5,3,2,R,12366994052217115622,0.00039799999649403617,14,8,4,0,2,8,0.016537383812867047,0.002067172976608381,0.002067172976608381,0.006634000004851259
Mk01-101-0,Mk01,explore,101,0,10,0.5,3,2,S,12366994052217115622,0.00039799999649403617,15,8,6,0,1,8,0.019641889549439198,0.0024552361936798998,0.0024552361936798998,0.007273000002896879
Mk01-101-0,Mk01,explore,101,0,10,0.5,3,2,A,12366994052217115622,0.00039799999649403617,23,8,12,0,3,8,0.016537383812867047,0.002067172976608381,0.002067172976608381,0.006961200000660028
Mk01-101-0,Mk01,explore,101,0,10,0.5,3,2,C,12366994052217115622,0.00039799999649403617,23,8,11,0,4,8,0.019641889549439198,0.0024552361936798998,0.0024552361936798998,0.007919899995613378
Mk01-101-0,Mk01,explore,101,0,10,0.5,3,2,W,12366994052217115622,0.00039799999649403617,12,8,3,0,1,8,0.019641889549439198,0.0024552361936798998,0.0024552361936798998,0.006772200002160389
Mk01-101-0,Mk01,explore,101,0,10,0.5,3,2,L,12366994052217115622,0.00039799999649403617,15,8,5,0,2,8,0.019641889549439198,0.0024552361936798998,0.0024552361936798998,0.008655600002384745
Mk01-101-0,Mk01,explore,101,0,10,0.5,4,0,R,9747608618240965639,0.0004008000032627024,6,1,4,0,1,7,0.0,0.0,0.0,0.0043017999996664
Mk01-101-0,Mk01,explore,101,0,10,0.5,4,0,S,9747608618240965639,0.0004008000032627024,4,3,1,0,0,7,0.0,0.0,0.0,0.004688699998951051
Mk01-101-0,Mk01,explore,101,0,10,0.5,4,0,A,9747608618240965639,0.0004008000032627024,7,0,7,0,0,7,0.0,0.0,0.0,0.00472260000242386
Mk01-101-0,Mk01,explore,101,0,10,0.5,4,0,C,9747608618240965639,0.0004008000032627024,4,3,1,0,0,7,0.0,0.0,0.0,0.004715900002338458
Mk01-101-0,Mk01,explore,101,0,10,0.5,4,0,W,9747608618240965639,0.0004008000032627024,6,1,5,0,0,7,0.004098850291927476,0.0005855500417039251,0.0005123562864909345,0.004288899996026885
Mk01-101-0,Mk01,explore,101,0,10,0.5,4,0,L,9747608618240965639,0.0004008000032627024,5,2,3,0,0,7,0.004098850291927476,0.0005855500417039251,0.0005123562864909345,0.005127800002810545
Mk01-101-0,Mk01,explore,101,0,10,0.5,4,1,R,13474159237507914192,0.00041110000165645033,6,2,4,0,0,8,0.0,0.0,0.0,0.005164300004253164
Mk01-101-0,Mk01,explore,101,0,10,0.5,4,1,S,13474159237507914192,0.00041110000165645033,5,2,2,0,1,7,8.818432012243187e-05,1.2597760017490267e-05,1.1023040015303983e-05,0.004534199993941002
Mk01-101-0,Mk01,explore,101,0,10,0.5,4,1,A,13474159237507914192,0.00041110000165645033,6,2,3,0,1,8,8.818432012243187e-05,1.1023040015303983e-05,1.1023040015303983e-05,0.005152300000190735
Mk01-101-0,Mk01,explore,101,0,10,0.5,4,1,C,13474159237507914192,0.00041110000165645033,5,2,2,0,1,7,8.818432012243187e-05,1.2597760017490267e-05,1.1023040015303983e-05,0.00527190000138944
Mk01-101-0,Mk01,explore,101,0,10,0.5,4,1,W,13474159237507914192,0.00041110000165645033,5,2,1,0,2,7,0.004098850291927476,0.0005855500417039251,0.0005123562864909345,0.004494700006034691
Mk01-101-0,Mk01,explore,101,0,10,0.5,4,1,L,13474159237507914192,0.00041110000165645033,6,2,3,0,1,8,0.004098850291927476,0.0005123562864909345,0.0005123562864909345,0.0050391000040690415
Mk01-101-0,Mk01,explore,101,0,10,0.5,4,2,R,6298597461798865209,0.0003971999976783991,6,1,4,0,1,7,0.0,0.0,0.0,0.004936700002872385
Mk01-101-0,Mk01,explore,101,0,10,0.5,4,2,S,6298597461798865209,0.0003971999976783991,4,3,1,0,0,7,8.818432012243187e-05,1.2597760017490267e-05,1.1023040015303983e-05,0.004794399996171705
Mk01-101-0,Mk01,explore,101,0,10,0.5,4,2,A,6298597461798865209,0.0003971999976783991,5,2,3,0,0,7,8.818432012243187e-05,1.2597760017490267e-05,1.1023040015303983e-05,0.00458739999885438
Mk01-101-0,Mk01,explore,101,0,10,0.5,4,2,C,6298597461798865209,0.0003971999976783991,4,3,1,0,0,7,8.818432012243187e-05,1.2597760017490267e-05,1.1023040015303983e-05,0.00523530000646133
Mk01-101-0,Mk01,explore,101,0,10,0.5,4,2,W,6298597461798865209,0.0003971999976783991,5,2,3,0,0,7,0.004098850291927476,0.0005855500417039251,0.0005123562864909345,0.004606099995726254
Mk01-101-0,Mk01,explore,101,0,10,0.5,4,2,L,6298597461798865209,0.0003971999976783991,5,3,2,0,0,8,0.004098850291927476,0.0005123562864909345,0.0005123562864909345,0.005368799997086171
Mk01-101-0,Mk01,explore,101,0,10,0.5,5,0,R,1412825157688258310,0.00040440000157104805,12,8,4,0,0,8,0.01061070376661854,0.0013263379708273175,0.0013263379708273175,0.007246699999086559
Mk01-101-0,Mk01,explore,101,0,10,0.5,5,0,S,1412825157688258310,0.00040440000157104805,18,8,8,0,2,8,0.013373105528412666,0.0016716381910515832,0.0016716381910515832,0.006846899996162392
Mk01-101-0,Mk01,explore,101,0,10,0.5,5,0,A,1412825157688258310,0.00040440000157104805,18,8,8,0,2,8,0.021477266635288955,0.0026846583294111194,0.0026846583294111194,0.0073378000015509315
Mk01-101-0,Mk01,explore,101,0,10,0.5,5,0,C,1412825157688258310,0.00040440000157104805,16,8,6,0,2,8,0.013453720489220644,0.0016817150611525805,0.0016817150611525805,0.006754200003342703
Mk01-101-0,Mk01,explore,101,0,10,0.5,5,0,W,1412825157688258310,0.00040440000157104805,17,8,8,0,1,8,0.021745406276063188,0.0027181757845078985,0.0027181757845078985,0.007120900001609698
Mk01-101-0,Mk01,explore,101,0,10,0.5,5,0,L,1412825157688258310,0.00040440000157104805,11,8,3,0,0,8,0.021745406276063188,0.0027181757845078985,0.0027181757845078985,0.006649000002653338
Mk01-101-0,Mk01,explore,101,0,10,0.5,5,1,R,12208124480223521745,0.00041280000004917383,9,8,0,0,1,8,0.012920245612739687,0.001615030701592461,0.001615030701592461,0.006781500000215601
Mk01-101-0,Mk01,explore,101,0,10,0.5,5,1,S,12208124480223521745,0.00041280000004917383,14,8,6,0,0,8,0.008255329980497076,0.0010319162475621345,0.0010319162475621345,0.00705990000278689
Mk01-101-0,Mk01,explore,101,0,10,0.5,5,1,A,12208124480223521745,0.00041280000004917383,17,8,9,0,0,8,0.008439595410584965,0.0010549494263231206,0.0010549494263231206,0.007122499999240972
Mk01-101-0,Mk01,explore,101,0,10,0.5,5,1,C,12208124480223521745,0.00041280000004917383,16,8,7,0,1,8,0.008255329980497076,0.0010319162475621345,0.0010319162475621345,0.007124499999918044
Mk01-101-0,Mk01,explore,101,0,10,0.5,5,1,W,12208124480223521745,0.00041280000004917383,18,8,9,0,1,8,0.004594806487293055,0.0005743508109116318,0.0005743508109116318,0.006901300002937205
Mk01-101-0,Mk01,explore,101,0,10,0.5,5,1,L,12208124480223521745,0.00041280000004917383,22,8,13,0,1,8,0.017016812946164632,0.002127101618270579,0.002127101618270579,0.007128299999749288
Mk01-101-0,Mk01,explore,101,0,10,0.5,5,2,R,10098401767254579935,0.00040749999607214704,9,8,1,0,0,8,0.01793504749644071,0.002241880937055089,0.002241880937055089,0.007017999996605795
Mk01-101-0,Mk01,explore,101,0,10,0.5,5,2,S,10098401767254579935,0.00040749999607214704,14,8,6,0,0,8,0.009336279712888093,0.0011670349641110117,0.0011670349641110117,0.007543700005044229
Mk01-101-0,Mk01,explore,101,0,10,0.5,5,2,A,10098401767254579935,0.00040749999607214704,20,8,12,0,0,8,0.021477266635288955,0.0026846583294111194,0.0026846583294111194,0.007143899994844105
Mk01-101-0,Mk01,explore,101,0,10,0.5,5,2,C,10098401767254579935,0.00040749999607214704,25,8,17,0,0,8,0.009336279712888093,0.0011670349641110117,0.0011670349641110117,0.00742099999479251
Mk01-101-0,Mk01,explore,101,0,10,0.5,5,2,W,10098401767254579935,0.00040749999607214704,20,8,12,0,0,8,0.021705206519218097,0.002713150814902262,0.002713150814902262,0.006894400001328904
Mk01-101-0,Mk01,explore,101,0,10,0.5,5,2,L,10098401767254579935,0.00040749999607214704,11,8,3,0,0,8,0.027223946369736865,0.003402993296217108,0.003402993296217108,0.006627399998251349
Mk01-101-0,Mk01,explore,101,0,10,0.5,6,0,R,4025671762059998441,0.00048379999498138204,7,0,7,0,0,7,0.0,0.0,0.0,0.004585700000461657
Mk01-101-0,Mk01,explore,101,0,10,0.5,6,0,S,4025671762059998441,0.00048379999498138204,6,1,0,0,5,7,2.2551405187698492e-17,3.221629312528356e-18,2.8189256484623115e-18,0.004371000002720393
Mk01-101-0,Mk01,explore,101,0,10,0.5,6,0,A,4025671762059998441,0.00048379999498138204,6,1,0,0,5,7,2.2551405187698492e-17,3.221629312528356e-18,2.8189256484623115e-18,0.00480999999854248
Mk01-101-0,Mk01,explore,101,0,10,0.5,6,0,C,4025671762059998441,0.00048379999498138204,6,1,0,0,5,7,2.2551405187698492e-17,3.221629312528356e-18,2.8189256484623115e-18,0.005438100000901613
Mk01-101-0,Mk01,explore,101,0,10,0.5,6,0,W,4025671762059998441,0.00048379999498138204,6,1,0,0,5,7,2.2551405187698492e-17,3.221629312528356e-18,2.8189256484623115e-18,0.004484500001126435
Mk01-101-0,Mk01,explore,101,0,10,0.5,6,0,L,4025671762059998441,0.00048379999498138204,6,1,0,0,5,7,2.2551405187698492e-17,3.221629312528356e-18,2.8189256484623115e-18,0.00439370000094641
Mk01-101-0,Mk01,explore,101,0,10,0.5,6,1,R,3661132694522657976,0.000407300001825206,7,0,7,0,0,7,0.0,0.0,0.0,0.0044167999949422665
Mk01-101-0,Mk01,explore,101,0,10,0.5,6,1,S,3661132694522657976,0.000407300001825206,6,1,0,0,5,7,2.2551405187698492e-17,3.221629312528356e-18,2.8189256484623115e-18,0.004547399999864865
Mk01-101-0,Mk01,explore,101,0,10,0.5,6,1,A,3661132694522657976,0.000407300001825206,6,1,0,0,5,7,2.2551405187698492e-17,3.221629312528356e-18,2.8189256484623115e-18,0.004373299998405855
Mk01-101-0,Mk01,explore,101,0,10,0.5,6,1,C,3661132694522657976,0.000407300001825206,6,1,0,0,5,7,2.2551405187698492e-17,3.221629312528356e-18,2.8189256484623115e-18,0.004356499994173646
Mk01-101-0,Mk01,explore,101,0,10,0.5,6,1,W,3661132694522657976,0.000407300001825206,6,1,0,0,5,7,2.2551405187698492e-17,3.221629312528356e-18,2.8189256484623115e-18,0.004936599994834978
Mk01-101-0,Mk01,explore,101,0,10,0.5,6,1,L,3661132694522657976,0.000407300001825206,6,1,0,0,5,7,2.2551405187698492e-17,3.221629312528356e-18,2.8189256484623115e-18,0.004382200000691228
Mk01-101-0,Mk01,explore,101,0,10,0.5,6,2,R,11516268354986522192,0.0004087999986950308,6,1,0,0,5,7,2.2551405187698492e-17,3.221629312528356e-18,2.8189256484623115e-18,0.0043843000021297485
Mk01-101-0,Mk01,explore,101,0,10,0.5,6,2,S,11516268354986522192,0.0004087999986950308,6,1,0,0,5,7,2.2551405187698492e-17,3.221629312528356e-18,2.8189256484623115e-18,0.00461929999437416
Mk01-101-0,Mk01,explore,101,0,10,0.5,6,2,A,11516268354986522192,0.0004087999986950308,6,1,0,0,5,7,2.2551405187698492e-17,3.221629312528356e-18,2.8189256484623115e-18,0.004855099999986123
Mk01-101-0,Mk01,explore,101,0,10,0.5,6,2,C,11516268354986522192,0.0004087999986950308,6,1,0,0,5,7,2.2551405187698492e-17,3.221629312528356e-18,2.8189256484623115e-18,0.004377100005513057
Mk01-101-0,Mk01,explore,101,0,10,0.5,6,2,W,11516268354986522192,0.0004087999986950308,6,1,0,0,5,7,2.2551405187698492e-17,3.221629312528356e-18,2.8189256484623115e-18,0.0043517000012798235
Mk01-101-0,Mk01,explore,101,0,10,0.5,6,2,L,11516268354986522192,0.0004087999986950308,6,1,0,0,5,7,2.2551405187698492e-17,3.221629312528356e-18,2.8189256484623115e-18,0.0051151000006939285
Mk01-101-9,Mk01,explore,101,9,18,0.25,1,0,R,1883470073184980205,0.0003949000019929372,320,1,319,0,0,1,0.0,0.0,0.0,0.010022399997978937
Mk01-101-9,Mk01,explore,101,9,18,0.25,1,0,S,1883470073184980205,0.0003949000019929372,320,2,318,0,0,2,0.0,0.0,0.0,0.009757700005138759
Mk01-101-9,Mk01,explore,101,9,18,0.25,1,0,A,1883470073184980205,0.0003949000019929372,320,0,320,0,0,0,0.0,,0.0,0.007637800001248252
Mk01-101-9,Mk01,explore,101,9,18,0.25,1,0,C,1883470073184980205,0.0003949000019929372,320,1,319,0,0,1,0.0,0.0,0.0,0.009160599998722319
Mk01-101-9,Mk01,explore,101,9,18,0.25,1,0,W,1883470073184980205,0.0003949000019929372,320,0,320,0,0,0,0.0,,0.0,0.007620599993970245
Mk01-101-9,Mk01,explore,101,9,18,0.25,1,0,L,1883470073184980205,0.0003949000019929372,320,0,320,0,0,0,0.0,,0.0,0.008497800001350697
Mk01-101-9,Mk01,explore,101,9,18,0.25,1,1,R,9785602403686995428,0.0004182999982731417,320,1,319,0,0,1,0.0,0.0,0.0,0.008358999999472871
Mk01-101-9,Mk01,explore,101,9,18,0.25,1,1,S,9785602403686995428,0.0004182999982731417,320,2,318,0,0,2,0.0,0.0,0.0,0.009645800004363991
Mk01-101-9,Mk01,explore,101,9,18,0.25,1,1,A,9785602403686995428,0.0004182999982731417,320,1,319,0,0,1,0.0,0.0,0.0,0.008832400002575014
Mk01-101-9,Mk01,explore,101,9,18,0.25,1,1,C,9785602403686995428,0.0004182999982731417,320,2,318,0,0,2,0.0,0.0,0.0,0.009192799996526446
Mk01-101-9,Mk01,explore,101,9,18,0.25,1,1,W,9785602403686995428,0.0004182999982731417,320,1,319,0,0,1,0.0,0.0,0.0,0.008759500000451226
Mk01-101-9,Mk01,explore,101,9,18,0.25,1,1,L,9785602403686995428,0.0004182999982731417,320,3,317,0,0,3,1.0408340855860843e-17,3.469446951953614e-18,1.3010426069826053e-18,0.009947700003976934
Mk01-101-9,Mk01,explore,101,9,18,0.25,1,2,R,16092564434053930605,0.0003980999972554855,320,0,319,1,0,0,0.0,,0.0,0.00784399999974994
Mk01-101-9,Mk01,explore,101,9,18,0.25,1,2,S,16092564434053930605,0.0003980999972554855,320,0,319,1,0,0,0.0,,0.0,0.007549599999038037
Mk01-101-9,Mk01,explore,101,9,18,0.25,1,2,A,16092564434053930605,0.0003980999972554855,320,2,316,1,1,2,0.0,0.0,0.0,0.009810300005483441
Mk01-101-9,Mk01,explore,101,9,18,0.25,1,2,C,16092564434053930605,0.0003980999972554855,320,0,319,1,0,0,0.0,,0.0,0.007593999995151535
Mk01-101-9,Mk01,explore,101,9,18,0.25,1,2,W,16092564434053930605,0.0003980999972554855,320,1,318,1,0,1,0.0,0.0,0.0,0.008768899999267887
Mk01-101-9,Mk01,explore,101,9,18,0.25,1,2,L,16092564434053930605,0.0003980999972554855,320,1,317,1,1,1,1.0408340855860843e-17,1.0408340855860843e-17,1.3010426069826053e-18,0.00840819999575615
Mk01-101-9,Mk01,explore,101,9,18,0.25,2,0,R,12426290342278095535,0.000397000003431458,320,0,320,0,0,0,0.0,,0.0,0.010608099997625686
Mk01-101-9,Mk01,explore,101,9,18,0.25,2,0,S,12426290342278095535,0.000397000003431458,320,0,320,0,0,0,0.0,,0.0,0.011120800001663156
Mk01-101-9,Mk01,explore,101,9,18,0.25,2,0,A,12426290342278095535,0.000397000003431458,320,0,320,0,0,0,0.0,,0.0,0.010049500000604894
Mk01-101-9,Mk01,explore,101,9,18,0.25,2,0,C,12426290342278095535,0.000397000003431458,320,0,320,0,0,0,0.0,,0.0,0.01055149999592686
Mk01-101-9,Mk01,explore,101,9,18,0.25,2,0,W,12426290342278095535,0.000397000003431458,320,0,320,0,0,0,0.0,,0.0,0.010502799996174872
Mk01-101-9,Mk01,explore,101,9,18,0.25,2,0,L,12426290342278095535,0.000397000003431458,320,0,320,0,0,0,0.0,,0.0,0.010489100000995677
Mk01-101-9,Mk01,explore,101,9,18,0.25,2,1,R,4646674887664130342,0.00041400000191060826,320,0,320,0,0,0,0.0,,0.0,0.010903099995630328
Mk01-101-9,Mk01,explore,101,9,18,0.25,2,1,S,4646674887664130342,0.00041400000191060826,320,0,320,0,0,0,0.0,,0.0,0.010167699998419266
Mk01-101-9,Mk01,explore,101,9,18,0.25,2,1,A,4646674887664130342,0.00041400000191060826,320,0,320,0,0,0,0.0,,0.0,0.010364800000388641
Mk01-101-9,Mk01,explore,101,9,18,0.25,2,1,C,4646674887664130342,0.00041400000191060826,320,0,320,0,0,0,0.0,,0.0,0.010678899998310953
Mk01-101-9,Mk01,explore,101,9,18,0.25,2,1,W,4646674887664130342,0.00041400000191060826,320,0,320,0,0,0,0.0,,0.0,0.010044700000435114
Mk01-101-9,Mk01,explore,101,9,18,0.25,2,1,L,4646674887664130342,0.00041400000191060826,320,0,320,0,0,0,0.0,,0.0,0.010766999999759719
Mk01-101-9,Mk01,explore,101,9,18,0.25,2,2,R,14338068095264775110,0.0004850999976042658,320,0,320,0,0,0,0.0,,0.0,0.010509699997783173
Mk01-101-9,Mk01,explore,101,9,18,0.25,2,2,S,14338068095264775110,0.0004850999976042658,320,0,320,0,0,0,0.0,,0.0,0.011547299996891525
Mk01-101-9,Mk01,explore,101,9,18,0.25,2,2,A,14338068095264775110,0.0004850999976042658,320,0,320,0,0,0,0.0,,0.0,0.010825200006365776
Mk01-101-9,Mk01,explore,101,9,18,0.25,2,2,C,14338068095264775110,0.0004850999976042658,320,0,320,0,0,0,0.0,,0.0,0.010915400001977105
Mk01-101-9,Mk01,explore,101,9,18,0.25,2,2,W,14338068095264775110,0.0004850999976042658,320,0,320,0,0,0,0.0,,0.0,0.010197499999776483
Mk01-101-9,Mk01,explore,101,9,18,0.25,2,2,L,14338068095264775110,0.0004850999976042658,320,0,320,0,0,0,0.0,,0.0,0.010742599995865021
Mk01-101-9,Mk01,explore,101,9,18,0.25,3,0,R,11908354322243082772,0.0004130000015720725,117,8,102,0,7,8,0.0002831294850820353,3.5391185635254415e-05,3.5391185635254415e-05,0.009893500006000977
Mk01-101-9,Mk01,explore,101,9,18,0.25,3,0,S,11908354322243082772,0.0004130000015720725,41,8,32,0,1,8,0.0038283027764398677,0.00047853784705498346,0.00047853784705498346,0.007394200001726858
Mk01-101-9,Mk01,explore,101,9,18,0.25,3,0,A,11908354322243082772,0.0004130000015720725,34,8,21,0,5,8,0.014288729515668704,0.001786091189458588,0.001786091189458588,0.007612399997015018
Mk01-101-9,Mk01,explore,101,9,18,0.25,3,0,C,11908354322243082772,0.0004130000015720725,62,8,50,0,4,8,0.004093464965636154,0.0005116831207045193,0.0005116831207045193,0.007958200003486127
Mk01-101-9,Mk01,explore,101,9,18,0.25,3,0,W,11908354322243082772,0.0004130000015720725,80,8,62,0,10,8,0.013328295038291365,0.0016660368797864207,0.0016660368797864207,0.008820700000796933
Mk01-101-9,Mk01,explore,101,9,18,0.25,3,0,L,11908354322243082772,0.0004130000015720725,62,8,45,0,9,8,0.0041398575939602805,0.0005174821992450351,0.0005174821992450351,0.007939000002807006
Mk01-101-9,Mk01,explore,101,9,18,0.25,3,1,R,6320310661839642365,0.0003947000004700385,56,8,42,0,6,8,0.021880621722607636,0.0027350777153259545,0.0027350777153259545,0.00820430000021588
Mk01-101-9,Mk01,explore,101,9,18,0.25,3,1,S,6320310661839642365,0.0003947000004700385,46,8,36,0,2,8,0.0008035343450286288,0.0001004417931285786,0.0001004417931285786,0.008280299996840768
Mk01-101-9,Mk01,explore,101,9,18,0.25,3,1,A,6320310661839642365,0.0003947000004700385,24,8,14,0,2,8,0.011245909979792993,0.0014057387474741242,0.0014057387474741242,0.00691720000031637
Mk01-101-9,Mk01,explore,101,9,18,0.25,3,1,C,6320310661839642365,0.0003947000004700385,46,8,35,0,3,8,0.011245909979792993,0.0014057387474741242,0.0014057387474741242,0.008198499999707565
Mk01-101-9,Mk01,explore,101,9,18,0.25,3,1,W,6320310661839642365,0.0003947000004700385,192,8,155,0,29,8,0.013328295038291365,0.0016660368797864207,0.0016660368797864207,0.011000400001648813
Mk01-101-9,Mk01,explore,101,9,18,0.25,3,1,L,6320310661839642365,0.0003947000004700385,73,8,58,0,7,8,0.01755123018880489,0.002193903773600611,0.002193903773600611,0.009086800004297402
Mk01-101-9,Mk01,explore,101,9,18,0.25,3,2,R,12689870792418192979,0.00039960000140126795,49,8,35,0,6,8,0.021880621722607636,0.0027350777153259545,0.0027350777153259545,0.007990500002051704
Mk01-101-9,Mk01,explore,101,9,18,0.25,3,2,S,12689870792418192979,0.00039960000140126795,65,8,52,0,5,8,0.004093464965636154,0.0005116831207045193,0.0005116831207045193,0.007949999999254942
Mk01-101-9,Mk01,explore,101,9,18,0.25,3,2,A,12689870792418192979,0.00039960000140126795,41,8,27,0,6,8,0.01921852591219588,0.002402315739024485,0.002402315739024485,0.007448700001987163
