state,instance,split,seed,generation,population_index,fraction,n,rep,group,rng_seed,feature_seconds_all_groups,attempts,evaluated,outside,noop,duplicate,decodes,gain,gain_per_decode,gain_per_budget,wall_seconds
Mk01-101-19,Mk01,explore,101,19,14,0.5,3,2,W,13133389135728102928,0.0003938999943784438,16,8,7,0,1,8,0.0018050300876099792,0.0002256287609512474,0.0002256287609512474,0.0065260999981546775
Mk01-101-19,Mk01,explore,101,19,14,0.5,3,2,L,13133389135728102928,0.0003938999943784438,10,8,1,0,1,8,0.0025082267103120164,0.00031352833878900204,0.00031352833878900204,0.006837799999630079
Mk01-101-19,Mk01,explore,101,19,14,0.5,4,0,R,11078998826811785613,0.0004096000047866255,7,0,7,0,0,7,0.0,0.0,0.0,0.003993899998022243
Mk01-101-19,Mk01,explore,101,19,14,0.5,4,0,S,11078998826811785613,0.0004096000047866255,6,1,5,0,0,7,0.0,0.0,0.0,0.004181899996183347
Mk01-101-19,Mk01,explore,101,19,14,0.5,4,0,A,11078998826811785613,0.0004096000047866255,6,2,4,0,0,8,7.440843741530513e-05,9.301054676913141e-06,9.301054676913141e-06,0.005569000000832602
Mk01-101-19,Mk01,explore,101,19,14,0.5,4,0,C,11078998826811785613,0.0004096000047866255,6,1,5,0,0,7,0.0,0.0,0.0,0.004298199994082097
Mk01-101-19,Mk01,explore,101,19,14,0.5,4,0,W,11078998826811785613,0.0004096000047866255,5,3,1,0,1,8,0.0,0.0,0.0,0.005132700003741775
Mk01-101-19,Mk01,explore,101,19,14,0.5,4,0,L,11078998826811785613,0.0004096000047866255,5,3,1,0,1,8,0.0,0.0,0.0,0.005135699997481424
Mk01-101-19,Mk01,explore,101,19,14,0.5,4,1,R,7846223302746957257,0.0005500000042957254,5,3,2,0,0,8,0.0,0.0,0.0,0.005412099999375641
Mk01-101-19,Mk01,explore,101,19,14,0.5,4,1,S,7846223302746957257,0.0005500000042957254,7,0,7,0,0,7,0.0,0.0,0.0,0.004036500002257526
Mk01-101-19,Mk01,explore,101,19,14,0.5,4,1,A,7846223302746957257,0.0005500000042957254,4,3,1,0,0,7,7.440843741530513e-05,1.0629776773615019e-05,9.301054676913141e-06,0.004580200002237689
Mk01-101-19,Mk01,explore,101,19,14,0.5,4,1,C,7846223302746957257,0.0005500000042957254,5,2,3,0,0,7,0.0,0.0,0.0,0.004980799996701535
Mk01-101-19,Mk01,explore,101,19,14,0.5,4,1,W,7846223302746957257,0.0005500000042957254,4,3,1,0,0,7,7.440843741530513e-05,1.0629776773615019e-05,9.301054676913141e-06,0.004582199995638803
Mk01-101-19,Mk01,explore,101,19,14,0.5,4,1,L,7846223302746957257,0.0005500000042957254,5,2,3,0,0,7,7.440843741530513e-05,1.0629776773615019e-05,9.301054676913141e-06,0.004389300003822427
Mk01-101-19,Mk01,explore,101,19,14,0.5,4,2,R,735621090057720725,0.00039180000021588057,5,2,2,0,1,7,0.0,0.0,0.0,0.0045879999961471185
Mk01-101-19,Mk01,explore,101,19,14,0.5,4,2,S,735621090057720725,0.00039180000021588057,7,1,6,0,0,8,0.0,0.0,0.0,0.004861100002017338
Mk01-101-19,Mk01,explore,101,19,14,0.5,4,2,A,735621090057720725,0.00039180000021588057,5,2,3,0,0,7,0.0,0.0,0.0,0.004320799998822622
Mk01-101-19,Mk01,explore,101,19,14,0.5,4,2,C,735621090057720725,0.00039180000021588057,5,2,3,0,0,7,0.0,0.0,0.0,0.004621000000042841
Mk01-101-19,Mk01,explore,101,19,14,0.5,4,2,W,735621090057720725,0.00039180000021588057,6,2,4,0,0,8,7.440843741530513e-05,9.301054676913141e-06,9.301054676913141e-06,0.005247699999017641
Mk01-101-19,Mk01,explore,101,19,14,0.5,4,2,L,735621090057720725,0.00039180000021588057,6,1,5,0,0,7,7.440843741530513e-05,1.0629776773615019e-05,9.301054676913141e-06,0.004063200001837686
Mk01-101-19,Mk01,explore,101,19,14,0.5,5,0,R,14722218464210605321,0.00039199999446282163,9,8,0,0,1,8,0.0,0.0,0.0,0.006517800000438001
Mk01-101-19,Mk01,explore,101,19,14,0.5,5,0,S,14722218464210605321,0.00039199999446282163,19,8,9,0,2,8,0.0013599340553243112,0.0001699917569155389,0.0001699917569155389,0.007038600000669248
Mk01-101-19,Mk01,explore,101,19,14,0.5,5,0,A,14722218464210605321,0.00039199999446282163,18,8,9,0,1,8,0.0,0.0,0.0,0.006637200000113808
Mk01-101-19,Mk01,explore,101,19,14,0.5,5,0,C,14722218464210605321,0.00039199999446282163,18,8,8,0,2,8,0.0013599340553243112,0.0001699917569155389,0.0001699917569155389,0.006881300003442448
Mk01-101-19,Mk01,explore,101,19,14,0.5,5,0,W,14722218464210605321,0.00039199999446282163,18,8,9,0,1,8,0.0,0.0,0.0,0.006470300002547447
Mk01-101-19,Mk01,explore,101,19,14,0.5,5,0,L,14722218464210605321,0.00039199999446282163,21,8,11,0,2,8,0.0,0.0,0.0,0.00664870000036899
Mk01-101-19,Mk01,explore,101,19,14,0.5,5,1,R,4308519170011499248,0.0005288999964250252,9,8,0,0,1,8,0.002710408718586417,0.00033880108982330213,0.00033880108982330213,0.006352999997034203
Mk01-101-19,Mk01,explore,101,19,14,0.5,5,1,S,4308519170011499248,0.0005288999964250252,19,8,8,0,3,8,0.0034908513935954944,0.0004363564241994368,0.0004363564241994368,0.0064208999974653125
Mk01-101-19,Mk01,explore,101,19,14,0.5,5,1,A,4308519170011499248,0.0005288999964250252,19,8,10,0,1,8,0.0,0.0,0.0,0.007054900001094211
Mk01-101-19,Mk01,explore,101,19,14,0.5,5,1,C,4308519170011499248,0.0005288999964250252,18,8,8,0,2,8,0.0013599340553243112,0.0001699917569155389,0.0001699917569155389,0.0064101000025402755
Mk01-101-19,Mk01,explore,101,19,14,0.5,5,1,W,4308519170011499248,0.0005288999964250252,14,8,5,0,1,8,0.002710408718586417,0.00033880108982330213,0.00033880108982330213,0.006817199995566625
Mk01-101-19,Mk01,explore,101,19,14,0.5,5,1,L,4308519170011499248,0.0005288999964250252,13,8,4,0,1,8,0.002710408718586417,0.00033880108982330213,0.00033880108982330213,0.006291199999395758
Mk01-101-19,Mk01,explore,101,19,14,0.5,5,2,R,5430780038320393054,0.0003985999937867746,10,8,2,0,0,8,0.0,0.0,0.0,0.007314599999517668
Mk01-101-19,Mk01,explore,101,19,14,0.5,5,2,S,5430780038320393054,0.0003985999937867746,11,8,3,0,0,8,0.0,0.0,0.0,0.007975799999258015
Mk01-101-19,Mk01,explore,101,19,14,0.5,5,2,A,5430780038320393054,0.0003985999937867746,28,8,18,0,2,8,0.0015032596909837891,0.00018790746137297364,0.00018790746137297364,0.007245499997225124
Mk01-101-19,Mk01,explore,101,19,14,0.5,5,2,C,5430780038320393054,0.0003985999937867746,23,8,13,0,2,8,0.0,0.0,0.0,0.007508499998948537
Mk01-101-19,Mk01,explore,101,19,14,0.5,5,2,W,5430780038320393054,0.0003985999937867746,22,8,14,0,0,8,0.0015032596909837891,0.00018790746137297364,0.00018790746137297364,0.006600799999432638
Mk01-101-19,Mk01,explore,101,19,14,0.5,5,2,L,5430780038320393054,0.0003985999937867746,25,8,16,0,1,8,0.0015032596909837891,0.00018790746137297364,0.00018790746137297364,0.007770600001094863
Mk01-101-19,Mk01,explore,101,19,14,0.5,6,0,R,7984597993729543209,0.0003969000026700087,7,0,7,0,0,7,0.0,0.0,0.0,0.003925299999536946
Mk01-101-19,Mk01,explore,101,19,14,0.5,6,0,S,7984597993729543209,0.0003969000026700087,6,1,0,0,5,7,0.0,0.0,0.0,0.004442100005690008
Mk01-101-19,Mk01,explore,101,19,14,0.5,6,0,A,7984597993729543209,0.0003969000026700087,6,1,0,0,5,7,0.0,0.0,0.0,0.004296099999919534
Mk01-101-19,Mk01,explore,101,19,14,0.5,6,0,C,7984597993729543209,0.0003969000026700087,6,1,0,0,5,7,0.0,0.0,0.0,0.004102200000488665
Mk01-101-19,Mk01,explore,101,19,14,0.5,6,0,W,7984597993729543209,0.0003969000026700087,6,1,0,0,5,7,0.0,0.0,0.0,0.00410810000175843
Mk01-101-19,Mk01,explore,101,19,14,0.5,6,0,L,7984597993729543209,0.0003969000026700087,6,1,0,0,5,7,0.0,0.0,0.0,0.005005699997127522
Mk01-101-19,Mk01,explore,101,19,14,0.5,6,1,R,5041810299732502813,0.0003966000003856607,7,0,7,0,0,7,0.0,0.0,0.0,0.003990500001236796
Mk01-101-19,Mk01,explore,101,19,14,0.5,6,1,S,5041810299732502813,0.0003966000003856607,6,1,0,0,5,7,0.0,0.0,0.0,0.004103100000065751
Mk01-101-19,Mk01,explore,101,19,14,0.5,6,1,A,5041810299732502813,0.0003966000003856607,6,1,0,0,5,7,0.0,0.0,0.0,0.00417369999922812
Mk01-101-19,Mk01,explore,101,19,14,0.5,6,1,C,5041810299732502813,0.0003966000003856607,6,1,0,0,5,7,0.0,0.0,0.0,0.004646800000045914
Mk01-101-19,Mk01,explore,101,19,14,0.5,6,1,W,5041810299732502813,0.0003966000003856607,6,1,0,0,5,7,0.0,0.0,0.0,0.004220100003294647
Mk01-101-19,Mk01,explore,101,19,14,0.5,6,1,L,5041810299732502813,0.0003966000003856607,6,1,0,0,5,7,0.0,0.0,0.0,0.004225700002280064
Mk01-101-19,Mk01,explore,101,19,14,0.5,6,2,R,10293377148392066013,0.00039790000300854445,6,1,0,0,5,7,0.0,0.0,0.0,0.004605699999956414
Mk01-101-19,Mk01,explore,101,19,14,0.5,6,2,S,10293377148392066013,0.00039790000300854445,6,1,0,0,5,7,0.0,0.0,0.0,0.0045003999985056
Mk01-101-19,Mk01,explore,101,19,14,0.5,6,2,A,10293377148392066013,0.00039790000300854445,6,1,0,0,5,7,0.0,0.0,0.0,0.0042320000065956265
Mk01-101-19,Mk01,explore,101,19,14,0.5,6,2,C,10293377148392066013,0.00039790000300854445,6,1,0,0,5,7,0.0,0.0,0.0,0.004226199998811353
Mk01-101-19,Mk01,explore,101,19,14,0.5,6,2,W,10293377148392066013,0.00039790000300854445,6,1,0,0,5,7,0.0,0.0,0.0,0.00479079999786336
Mk01-101-19,Mk01,explore,101,19,14,0.5,6,2,L,10293377148392066013,0.00039790000300854445,6,1,0,0,5,7,0.0,0.0,0.0,0.004233799998473842
